ID	type	start	end	length
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579093954	579094064	112
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579094148	579094750	604
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579094877	579094983	108
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579095030	579095760	732
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579095813	579095905	94
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579096117	579096238	123
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579096404	579096507	105
ID=HORVU.MOREX.r3.2HG0186000.1	intron 	579096682	579098293	1613
ID=HORVU.MOREX.r3.2HG0186320.1	intron 	581872197	581872451	256
ID=HORVU.MOREX.r3.2HG0186320.1	intron 	581872944	581873043	101
ID=HORVU.MOREX.r3.2HG0186350.1	intron 	582018020	582018408	390
ID=HORVU.MOREX.r3.2HG0186460.1	intron 	582396100	582396203	105
ID=HORVU.MOREX.r3.2HG0186760.1	intron 	583452093	583452656	565
ID=HORVU.MOREX.r3.2HG0186760.1	intron 	583453011	583453129	120
ID=HORVU.MOREX.r3.2HG0186830.1	intron 	583975735	583975839	106
ID=HORVU.MOREX.r3.2HG0186830.1	intron 	583976044	583976145	103
ID=HORVU.MOREX.r3.2HG0186830.1	intron 	583976482	583976574	94
ID=HORVU.MOREX.r3.2HG0186910.1	intron 	584332408	584332536	130
ID=HORVU.MOREX.r3.2HG0186960.1	intron 	584472259	584473628	1371
ID=HORVU.MOREX.r3.2HG0187110.1	intron 	585571383	585571841	460
ID=HORVU.MOREX.r3.2HG0187150.1	intron 	585655019	585655108	91
ID=HORVU.MOREX.r3.2HG0187190.1	intron 	585896968	585896988	22
ID=HORVU.MOREX.r3.2HG0187220.1	intron 	585902728	585902823	97
ID=HORVU.MOREX.r3.2HG0187220.1	intron 	585903028	585903108	82
ID=HORVU.MOREX.r3.2HG0187220.1	intron 	585903208	585903283	77
ID=HORVU.MOREX.r3.2HG0187220.1	intron 	585903597	585903682	87
ID=HORVU.MOREX.r3.2HG0187240.1	intron 	585914687	585914790	105
ID=HORVU.MOREX.r3.2HG0187240.1	intron 	585915033	585915104	73
ID=HORVU.MOREX.r3.2HG0187240.1	intron 	585915305	585915397	94
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585932349	585932433	86
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585932759	585932857	100
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585933005	585933089	86
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585933363	585933461	100
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585933564	585933651	89
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585933731	585933813	84
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585933921	585934196	277
ID=HORVU.MOREX.r3.2HG0187280.1	intron 	585934328	585934427	101
ID=HORVU.MOREX.r3.2HG0187300.1	intron 	585959589	585959661	74
ID=HORVU.MOREX.r3.2HG0187300.1	intron 	585959865	585959942	79
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585971729	585971855	128
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585972181	585972334	155
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585972482	585972644	164
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585972897	585973179	284
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585973273	585973417	146
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585973497	585973593	98
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585973701	585973800	101
ID=HORVU.MOREX.r3.2HG0187310.1	intron 	585973932	585974032	102
ID=HORVU.MOREX.r3.2HG0187350.1	intron 	586182897	586182991	96
ID=HORVU.MOREX.r3.2HG0187350.1	intron 	586183142	586183437	297
ID=HORVU.MOREX.r3.2HG0187350.1	intron 	586183690	586183798	110
ID=HORVU.MOREX.r3.2HG0187350.1	intron 	586183889	586184312	425
ID=HORVU.MOREX.r3.2HG0187350.1	intron 	586184392	586184530	140
ID=HORVU.MOREX.r3.2HG0187350.1	intron 	586184638	586185599	963
ID=HORVU.MOREX.r3.2HG0187350.1	intron 	586185731	586185842	113
ID=HORVU.MOREX.r3.2HG0187380.1	intron 	586365088	586365161	75
ID=HORVU.MOREX.r3.2HG0187380.1	intron 	586365475	586365557	84
ID=HORVU.MOREX.r3.2HG0187410.1	intron 	586558850	586558958	110
ID=HORVU.MOREX.r3.2HG0187410.1	intron 	586559082	586559173	93
ID=HORVU.MOREX.r3.2HG0187480.1	intron 	586928209	586930199	1992
ID=HORVU.MOREX.r3.2HG0187480.1	intron 	586930257	586930342	87
ID=HORVU.MOREX.r3.2HG0187480.1	intron 	586930444	586931627	1185
ID=HORVU.MOREX.r3.2HG0187480.1	intron 	586931702	586931783	83
ID=HORVU.MOREX.r3.2HG0187490.1	intron 	586933137	586933231	96
ID=HORVU.MOREX.r3.2HG0187510.1	intron 	586979227	586979790	565
ID=HORVU.MOREX.r3.2HG0187600.1	intron 	587456767	587456904	139
ID=HORVU.MOREX.r3.2HG0187770.1	intron 	588265801	588265867	68
ID=HORVU.MOREX.r3.2HG0187770.1	intron 	588266249	588266338	91
ID=HORVU.MOREX.r3.2HG0187770.1	intron 	588266549	588266625	78
ID=HORVU.MOREX.r3.2HG0187770.1	intron 	588266689	588266767	80
ID=HORVU.MOREX.r3.2HG0188180.1	intron 	590872377	590872688	313
ID=HORVU.MOREX.r3.2HG0188180.1	intron 	590874085	590874888	805
ID=HORVU.MOREX.r3.2HG0188240.1	intron 	591072123	591072301	180
ID=HORVU.MOREX.r3.2HG0188250.1	intron 	591099256	591099428	174
ID=HORVU.MOREX.r3.2HG0188350.1	intron 	591519525	591519600	77
ID=HORVU.MOREX.r3.2HG0188350.1	intron 	591519700	591519780	82
ID=HORVU.MOREX.r3.2HG0188350.1	intron 	591519985	591520048	65
ID=HORVU.MOREX.r3.2HG0188460.1	intron 	591863911	591864009	100
ID=HORVU.MOREX.r3.2HG0188460.1	intron 	591864089	591864195	108
ID=HORVU.MOREX.r3.2HG0188490.1	intron 	592165063	592165753	692
ID=HORVU.MOREX.r3.2HG0188490.1	intron 	592165794	592165999	207
ID=HORVU.MOREX.r3.2HG0188490.1	intron 	592166092	592178455	12365
ID=HORVU.MOREX.r3.2HG0188490.1	intron 	592178660	592178732	74
ID=HORVU.MOREX.r3.2HG0188510.1	intron 	592313320	592313412	94
ID=HORVU.MOREX.r3.2HG0188510.1	intron 	592313543	592313631	90
ID=HORVU.MOREX.r3.2HG0188510.1	intron 	592313708	592315496	1790
ID=HORVU.MOREX.r3.2HG0188510.1	intron 	592315532	592315605	75
ID=HORVU.MOREX.r3.2HG0188550.1	intron 	592422315	592422392	79
ID=HORVU.MOREX.r3.2HG0188550.1	intron 	592422590	592422683	95
ID=HORVU.MOREX.r3.2HG0188550.1	intron 	592422968	592423197	231
ID=HORVU.MOREX.r3.2HG0188680.1	intron 	593341522	593341795	275
ID=HORVU.MOREX.r3.2HG0188740.1	intron 	593538794	593539388	596
ID=HORVU.MOREX.r3.2HG0188840.1	intron 	593727154	593727805	653
ID=HORVU.MOREX.r3.2HG0188840.1	intron 	593727865	593728722	859
ID=HORVU.MOREX.r3.2HG0188840.1	intron 	593728861	593729082	223
ID=HORVU.MOREX.r3.2HG0188840.1	intron 	593729245	593729434	191
ID=HORVU.MOREX.r3.2HG0188930.1	intron 	593828775	593828857	84
ID=HORVU.MOREX.r3.2HG0188930.1	intron 	593829062	593829145	85
ID=HORVU.MOREX.r3.2HG0188930.1	intron 	593829245	593829320	77
ID=HORVU.MOREX.r3.2HG0188980.1	intron 	594004442	594004546	106
ID=HORVU.MOREX.r3.2HG0188980.1	intron 	594004783	594004978	197
ID=HORVU.MOREX.r3.2HG0189020.1	intron 	594152182	594152295	115
ID=HORVU.MOREX.r3.2HG0189020.1	intron 	594152431	594152534	105
ID=HORVU.MOREX.r3.2HG0189020.1	intron 	594152625	594152696	73
ID=HORVU.MOREX.r3.2HG0189120.1	intron 	594586895	594586993	100
ID=HORVU.MOREX.r3.2HG0189130.1	intron 	594588347	594588423	78
ID=HORVU.MOREX.r3.2HG0189130.1	intron 	594588529	594588611	84
ID=HORVU.MOREX.r3.2HG0189160.1	intron 	594685269	594685478	211
ID=HORVU.MOREX.r3.2HG0189160.1	intron 	594685575	594686812	1239
ID=HORVU.MOREX.r3.2HG0189220.1	intron 	594767267	594767499	234
ID=HORVU.MOREX.r3.2HG0189380.1	intron 	595228090	595228170	82
ID=HORVU.MOREX.r3.2HG0189380.1	intron 	595228272	595228345	75
ID=HORVU.MOREX.r3.2HG0189450.1	intron 	595584952	595585095	145
ID=HORVU.MOREX.r3.2HG0189590.1	intron 	595839692	595839910	220
ID=HORVU.MOREX.r3.2HG0189590.1	intron 	595839973	595840048	77
ID=HORVU.MOREX.r3.2HG0189590.1	intron 	595840226	595840730	506
ID=HORVU.MOREX.r3.2HG0189610.1	intron 	595952842	595952930	90
ID=HORVU.MOREX.r3.2HG0189900.1	intron 	597210183	597210281	100
ID=HORVU.MOREX.r3.2HG0190030.1	intron 	597539191	597539262	73
ID=HORVU.MOREX.r3.2HG0190060.1	intron 	597709418	597709624	208
ID=HORVU.MOREX.r3.2HG0190590.1	intron 	599532148	599532243	97
ID=HORVU.MOREX.r3.2HG0190690.1	intron 	600328577	600328881	306
ID=HORVU.MOREX.r3.2HG0190770.1	intron 	600554908	600555915	1009
ID=HORVU.MOREX.r3.2HG0190780.1	intron 	600556154	600556242	90
ID=HORVU.MOREX.r3.2HG0190780.1	intron 	600556622	600556853	233
ID=HORVU.MOREX.r3.2HG0190820.1	intron 	600618256	600618413	159
ID=HORVU.MOREX.r3.2HG0190870.1	intron 	600722933	600723040	109
ID=HORVU.MOREX.r3.2HG0190870.1	intron 	600723176	600723286	112
ID=HORVU.MOREX.r3.2HG0190870.1	intron 	600723377	600723445	70
ID=HORVU.MOREX.r3.2HG0191010.1	intron 	601166673	601167231	560
ID=HORVU.MOREX.r3.2HG0191060.1	intron 	601310054	601310380	328
ID=HORVU.MOREX.r3.2HG0191100.1	intron 	601470091	601470245	156
ID=HORVU.MOREX.r3.2HG0191100.1	intron 	601470336	601470425	91
ID=HORVU.MOREX.r3.2HG0191100.1	intron 	601470571	601471056	487
ID=HORVU.MOREX.r3.2HG0191100.1	intron 	601471158	601471270	114
ID=HORVU.MOREX.r3.2HG0191100.1	intron 	601471312	601471858	548
ID=HORVU.MOREX.r3.2HG0191370.1	intron 	601879400	601879538	140
ID=HORVU.MOREX.r3.2HG0191690.1	intron 	602627453	602627543	92
ID=HORVU.MOREX.r3.2HG0191690.1	intron 	602627948	602628043	97
ID=HORVU.MOREX.r3.2HG0191690.1	intron 	602628124	602628212	90
ID=HORVU.MOREX.r3.2HG0191690.1	intron 	602628596	602629115	521
ID=HORVU.MOREX.r3.2HG0191700.1	intron 	602629411	602629484	75
ID=HORVU.MOREX.r3.2HG0191740.1	intron 	602697851	602697933	84
ID=HORVU.MOREX.r3.2HG0191800.1	intron 	602719150	602719237	89
ID=HORVU.MOREX.r3.2HG0191830.1	intron 	602766994	602767062	70
ID=HORVU.MOREX.r3.2HG0191830.1	intron 	602767146	602767491	347
ID=HORVU.MOREX.r3.2HG0191900.1	intron 	602975642	602975821	181
ID=HORVU.MOREX.r3.2HG0191920.1	intron 	602999691	602999783	94
ID=HORVU.MOREX.r3.2HG0192020.1	intron 	603642649	603642811	164
ID=HORVU.MOREX.r3.2HG0192020.1	intron 	603642917	603642992	77
ID=HORVU.MOREX.r3.2HG0192020.1	intron 	603643065	603643992	929
ID=HORVU.MOREX.r3.2HG0192020.1	intron 	603644121	603644387	268
ID=HORVU.MOREX.r3.2HG0192110.1	intron 	603943158	603943483	327
ID=HORVU.MOREX.r3.2HG0192140.1	intron 	604056209	604056317	110
ID=HORVU.MOREX.r3.2HG0192140.1	intron 	604056459	604056834	377
ID=HORVU.MOREX.r3.2HG0192140.1	intron 	604057090	604057262	174
ID=HORVU.MOREX.r3.2HG0192140.1	intron 	604057422	604057508	88
ID=HORVU.MOREX.r3.2HG0192140.1	intron 	604057704	604057795	93
ID=HORVU.MOREX.r3.2HG0192310.1	intron 	604665477	604666076	601
ID=HORVU.MOREX.r3.2HG0192310.1	intron 	604666302	604666448	148
ID=HORVU.MOREX.r3.2HG0192350.1	intron 	604754220	604754420	202
ID=HORVU.MOREX.r3.2HG0192350.1	intron 	604754487	604758602	4117
ID=HORVU.MOREX.r3.2HG0192350.1	intron 	604758897	604759584	689
ID=HORVU.MOREX.r3.2HG0192350.1	intron 	604759594	604760137	545
ID=HORVU.MOREX.r3.2HG0192490.1	intron 	604931921	604932020	101
ID=HORVU.MOREX.r3.2HG0192490.1	intron 	604932278	604932353	77
ID=HORVU.MOREX.r3.2HG0192490.1	intron 	604932429	604932922	495
ID=HORVU.MOREX.r3.2HG0192670.1	intron 	605401869	605401943	76
ID=HORVU.MOREX.r3.2HG0192670.1	intron 	605402239	605402730	493
ID=HORVU.MOREX.r3.2HG0192720.1	intron 	605532787	605532875	90
ID=HORVU.MOREX.r3.2HG0192720.1	intron 	605532979	605533379	402
ID=HORVU.MOREX.r3.2HG0192720.1	intron 	605533460	605533561	103
ID=HORVU.MOREX.r3.2HG0192720.1	intron 	605533620	605533716	98
ID=HORVU.MOREX.r3.2HG0192720.1	intron 	605533815	605534306	493
ID=HORVU.MOREX.r3.2HG0192720.1	intron 	605534487	605534573	88
ID=HORVU.MOREX.r3.2HG0192720.2	intron 	605532787	605532875	90
ID=HORVU.MOREX.r3.2HG0192720.2	intron 	605532979	605533379	402
ID=HORVU.MOREX.r3.2HG0192720.2	intron 	605533460	605533561	103
ID=HORVU.MOREX.r3.2HG0192720.2	intron 	605533620	605533716	98
ID=HORVU.MOREX.r3.2HG0192720.2	intron 	605533815	605534306	493
ID=HORVU.MOREX.r3.2HG0192740.1	intron 	605552847	605552928	83
ID=HORVU.MOREX.r3.2HG0192740.1	intron 	605553017	605553201	186
ID=HORVU.MOREX.r3.2HG0192740.1	intron 	605553314	605553434	122
ID=HORVU.MOREX.r3.2HG0192740.1	intron 	605553595	605554222	629
ID=HORVU.MOREX.r3.2HG0192800.1	intron 	605689373	605689528	157
ID=HORVU.MOREX.r3.2HG0192800.1	intron 	605690316	605692001	1687
ID=HORVU.MOREX.r3.2HG0192920.1	intron 	606420950	606421047	99
ID=HORVU.MOREX.r3.2HG0192920.1	intron 	606421248	606421342	96
ID=HORVU.MOREX.r3.2HG0193050.1	intron 	606646044	606646149	107
ID=HORVU.MOREX.r3.2HG0193170.1	intron 	606834426	606834534	110
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606876592	606876689	99
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606876846	606876943	99
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606877235	606877344	111
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606877435	606878107	674
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606878210	606878307	99
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606878427	606879209	784
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606879273	606879361	90
ID=HORVU.MOREX.r3.2HG0193190.1	intron 	606879424	606879526	104
ID=HORVU.MOREX.r3.2HG0193270.1	intron 	606940388	606940459	73
ID=HORVU.MOREX.r3.2HG0193300.1	intron 	607028477	607028683	208
ID=HORVU.MOREX.r3.2HG0193350.1	intron 	607070076	607070290	216
ID=HORVU.MOREX.r3.2HG0193350.1	intron 	607072924	607073019	97
ID=HORVU.MOREX.r3.2HG0193350.1	intron 	607073136	607073265	131
ID=HORVU.MOREX.r3.2HG0193360.1	intron 	607074136	607074217	83
ID=HORVU.MOREX.r3.2HG0193400.1	intron 	607135610	607136144	536
ID=HORVU.MOREX.r3.2HG0193400.1	intron 	607136211	607137066	857
ID=HORVU.MOREX.r3.2HG0193400.1	intron 	607137165	607137265	102
ID=HORVU.MOREX.r3.2HG0193550.1	intron 	607460244	607460329	87
ID=HORVU.MOREX.r3.2HG0193550.1	intron 	607460510	607460846	338
ID=HORVU.MOREX.r3.2HG0193550.1	intron 	607460921	607461380	461
ID=HORVU.MOREX.r3.2HG0193590.1	intron 	607544284	607546976	2694
ID=HORVU.MOREX.r3.2HG0193630.1	intron 	607663530	607665107	1579
ID=HORVU.MOREX.r3.2HG0193630.1	intron 	607665262	607665379	119
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607943460	607943538	80
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607944347	607944534	189
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607945031	607945710	681
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607945863	607945950	89
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607949272	607949411	141
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607949625	607950117	494
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607950322	607950410	90
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607950615	607951052	439
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607951203	607953624	2423
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607953976	607954136	162
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607954546	607954672	128
ID=HORVU.MOREX.r3.2HG0193760.1	intron 	607954755	607954839	86
ID=HORVU.MOREX.r3.2HG0193940.1	intron 	608409931	608410032	103
ID=HORVU.MOREX.r3.2HG0193940.1	intron 	608410132	608410235	105
ID=HORVU.MOREX.r3.2HG0193960.1	intron 	608418139	608418242	105
ID=HORVU.MOREX.r3.2HG0193960.1	intron 	608418431	608418514	85
ID=HORVU.MOREX.r3.2HG0193970.1	intron 	608431692	608431802	112
ID=HORVU.MOREX.r3.2HG0193970.1	intron 	608431836	608432005	171
ID=HORVU.MOREX.r3.2HG0193980.1	intron 	608445232	608447570	2340
ID=HORVU.MOREX.r3.2HG0194040.1	intron 	608577477	608586799	9324
ID=HORVU.MOREX.r3.2HG0194190.1	intron 	608807993	608808071	80
ID=HORVU.MOREX.r3.2HG0194340.1	intron 	609345518	609346634	1118
ID=HORVU.MOREX.r3.2HG0194380.1	intron 	609644024	609644577	555
ID=HORVU.MOREX.r3.2HG0194510.1	intron 	610019518	610020692	1176
ID=HORVU.MOREX.r3.2HG0194510.1	intron 	610020971	610021133	164
ID=HORVU.MOREX.r3.2HG0194590.1	intron 	610471058	610471621	565
ID=HORVU.MOREX.r3.2HG0194800.1	intron 	611115264	611115358	96
ID=HORVU.MOREX.r3.2HG0194800.1	intron 	611115417	611115496	81
ID=HORVU.MOREX.r3.2HG0194800.1	intron 	611115573	611115660	89
ID=HORVU.MOREX.r3.2HG0194800.1	intron 	611115788	611115945	159
ID=HORVU.MOREX.r3.2HG0194800.1	intron 	611116104	611116571	469
ID=HORVU.MOREX.r3.2HG0194800.1	intron 	611116645	611116728	85
ID=HORVU.MOREX.r3.2HG0195040.1	intron 	611661433	611662282	851
ID=HORVU.MOREX.r3.2HG0195040.1	intron 	611662583	611662660	79
ID=HORVU.MOREX.r3.2HG0195040.1	intron 	611662859	611662935	78
ID=HORVU.MOREX.r3.2HG0195040.1	intron 	611663210	611663439	231
ID=HORVU.MOREX.r3.2HG0195050.1	intron 	611694028	611694415	389
ID=HORVU.MOREX.r3.2HG0195050.1	intron 	611694579	611695143	566
ID=HORVU.MOREX.r3.2HG0195160.1	intron 	612063563	612063651	90
ID=HORVU.MOREX.r3.2HG0195170.1	intron 	612068303	612068413	112
ID=HORVU.MOREX.r3.2HG0195240.1	intron 	612231736	612231819	85
ID=HORVU.MOREX.r3.2HG0195240.1	intron 	612231940	612232063	125
ID=HORVU.MOREX.r3.2HG0195240.1	intron 	612232160	612232240	82
ID=HORVU.MOREX.r3.2HG0195240.1	intron 	612232301	612233222	923
ID=HORVU.MOREX.r3.2HG0195260.1	intron 	612258433	612258505	74
ID=HORVU.MOREX.r3.2HG0195260.1	intron 	612258727	612258806	81
ID=HORVU.MOREX.r3.2HG0195260.1	intron 	612259371	612259876	507
ID=HORVU.MOREX.r3.2HG0195260.1	intron 	612259911	612260326	417
ID=HORVU.MOREX.r3.2HG0195310.1	intron 	612372004	612372115	113
ID=HORVU.MOREX.r3.2HG0195330.1	intron 	612467077	612467148	73
ID=HORVU.MOREX.r3.2HG0195340.1	intron 	612528193	612528464	273
ID=HORVU.MOREX.r3.2HG0195340.1	intron 	612528630	612528709	81
ID=HORVU.MOREX.r3.2HG0195350.1	intron 	612529175	612529337	164
ID=HORVU.MOREX.r3.2HG0195350.1	intron 	612529440	612529521	83
ID=HORVU.MOREX.r3.2HG0195350.1	intron 	612529615	612529703	90
ID=HORVU.MOREX.r3.2HG0195350.1	intron 	612529822	612530050	230
ID=HORVU.MOREX.r3.2HG0195350.1	intron 	612530256	612530342	88
ID=HORVU.MOREX.r3.2HG0195420.1	intron 	612745173	612745268	97
ID=HORVU.MOREX.r3.2HG0195420.1	intron 	612745626	612745867	243
ID=HORVU.MOREX.r3.2HG0195430.1	intron 	612753098	612753202	106
ID=HORVU.MOREX.r3.2HG0195680.1	intron 	613548563	613548649	88
ID=HORVU.MOREX.r3.2HG0195720.1	intron 	613901438	613901553	117
ID=HORVU.MOREX.r3.2HG0195720.1	intron 	613901632	613901720	90
ID=HORVU.MOREX.r3.2HG0195760.1	intron 	614180362	614180465	105
ID=HORVU.MOREX.r3.2HG0195760.1	intron 	614180607	614180908	303
ID=HORVU.MOREX.r3.2HG0195780.1	intron 	614270571	614271013	444
ID=HORVU.MOREX.r3.2HG0195780.2	intron 	614269879	614270409	532
ID=HORVU.MOREX.r3.2HG0195780.2	intron 	614270571	614271013	444
ID=HORVU.MOREX.r3.2HG0195820.1	intron 	614316420	614316518	100
ID=HORVU.MOREX.r3.2HG0195830.1	intron 	614321613	614321951	340
ID=HORVU.MOREX.r3.2HG0195830.1	intron 	614322248	614322367	121
ID=HORVU.MOREX.r3.2HG0195840.1	intron 	614347580	614347691	113
ID=HORVU.MOREX.r3.2HG0196000.1	intron 	614839018	614839094	78
ID=HORVU.MOREX.r3.2HG0196030.1	intron 	614927122	614927990	870
ID=HORVU.MOREX.r3.2HG0196030.1	intron 	614928131	614928215	86
ID=HORVU.MOREX.r3.2HG0196040.1	intron 	614928805	614935367	6564
ID=HORVU.MOREX.r3.2HG0196200.1	intron 	615250946	615251626	682
ID=HORVU.MOREX.r3.2HG0196230.1	intron 	615292485	615292575	92
ID=HORVU.MOREX.r3.2HG0196240.1	intron 	615295331	615295406	77
ID=HORVU.MOREX.r3.2HG0196240.1	intron 	615295491	615295674	185
ID=HORVU.MOREX.r3.2HG0196430.1	intron 	616048382	616048600	220
ID=HORVU.MOREX.r3.2HG0196430.1	intron 	616048858	616048957	101
ID=HORVU.MOREX.r3.2HG0196690.1	intron 	616607359	616607423	66
ID=HORVU.MOREX.r3.2HG0196690.1	intron 	616607627	616607713	88
ID=HORVU.MOREX.r3.2HG0196900.1	intron 	617143869	617143983	116
ID=HORVU.MOREX.r3.2HG0196900.1	intron 	617144195	617145020	827
ID=HORVU.MOREX.r3.2HG0197220.1	intron 	618211409	618211489	82
ID=HORVU.MOREX.r3.2HG0197220.1	intron 	618211534	618213175	1643
ID=HORVU.MOREX.r3.2HG0197260.1	intron 	618246997	618247214	219
ID=HORVU.MOREX.r3.2HG0197260.1	intron 	618247513	618247597	86
ID=HORVU.MOREX.r3.2HG0197400.1	intron 	618567716	618567818	104
ID=HORVU.MOREX.r3.2HG0197400.1	intron 	618568333	618569056	725
ID=HORVU.MOREX.r3.2HG0197460.1	intron 	618722993	618723654	663
ID=HORVU.MOREX.r3.2HG0197460.1	intron 	618723754	618723893	141
ID=HORVU.MOREX.r3.2HG0197460.1	intron 	618723960	618724028	70
ID=HORVU.MOREX.r3.2HG0197460.1	intron 	618724317	618724517	202
ID=HORVU.MOREX.r3.2HG0197460.1	intron 	618724632	618724712	82
ID=HORVU.MOREX.r3.2HG0197460.1	intron 	618725082	618725390	310
ID=HORVU.MOREX.r3.2HG0197460.1	intron 	618725581	618725665	86
ID=HORVU.MOREX.r3.2HG0197480.1	intron 	618727106	618727172	68
ID=HORVU.MOREX.r3.2HG0197480.1	intron 	618727491	618727561	72
ID=HORVU.MOREX.r3.2HG0197480.1	intron 	618727728	618728219	493
ID=HORVU.MOREX.r3.2HG0197480.1	intron 	618728384	618730338	1956
ID=HORVU.MOREX.r3.2HG0197480.1	intron 	618730499	618731008	511
ID=HORVU.MOREX.r3.2HG0197480.1	intron 	618731279	618734672	3395
ID=HORVU.MOREX.r3.2HG0197480.1	intron 	618734789	618734870	83
ID=HORVU.MOREX.r3.2HG0197520.1	intron 	618843202	618843982	782
ID=HORVU.MOREX.r3.2HG0197520.1	intron 	618844058	618845772	1716
ID=HORVU.MOREX.r3.2HG0197580.1	intron 	619104445	619104533	90
ID=HORVU.MOREX.r3.2HG0197740.1	intron 	619271043	619271148	107
ID=HORVU.MOREX.r3.2HG0197740.1	intron 	619271221	619271539	320
ID=HORVU.MOREX.r3.2HG0198210.1	intron 	620404345	620404455	112
ID=HORVU.MOREX.r3.2HG0198260.1	intron 	620429309	620429453	146
ID=HORVU.MOREX.r3.2HG0198360.1	intron 	620634787	620634888	103
ID=HORVU.MOREX.r3.2HG0198380.1	intron 	620639774	620639885	113
ID=HORVU.MOREX.r3.2HG0198520.1	intron 	620747195	620747268	75
ID=HORVU.MOREX.r3.2HG0198520.1	intron 	620747623	620747711	90
ID=HORVU.MOREX.r3.2HG0198520.1	intron 	620747808	620747893	87
ID=HORVU.MOREX.r3.2HG0198520.1	intron 	620748020	620748114	96
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620944990	620945067	79
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620945192	620945380	190
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620945474	620945555	83
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620945649	620945767	120
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620945861	620946028	169
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620946101	620946206	107
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620946285	620946688	405
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620946804	620946908	106
ID=HORVU.MOREX.r3.2HG0198650.1	intron 	620947013	620947755	744
ID=HORVU.MOREX.r3.2HG0198760.1	intron 	621149095	621149273	180
ID=HORVU.MOREX.r3.2HG0198850.1	intron 	621274614	621274711	99
ID=HORVU.MOREX.r3.2HG0198910.1	intron 	621415477	621416468	993
ID=HORVU.MOREX.r3.2HG0199020.1	intron 	621548442	621548519	79
ID=HORVU.MOREX.r3.2HG0199180.1	intron 	621844931	621845001	72
ID=HORVU.MOREX.r3.2HG0199200.1	intron 	621866582	621866692	112
ID=HORVU.MOREX.r3.2HG0199230.1	intron 	621885281	621885345	66
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622250256	622250348	94
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622250441	622250533	94
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622250714	622250852	140
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622251153	622251246	95
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622251704	622252008	306
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622252308	622252399	93
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622252478	622252796	320
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622252850	622252959	111
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622253771	622253995	226
ID=HORVU.MOREX.r3.2HG0199450.1	intron 	622254108	622254858	752
ID=HORVU.MOREX.r3.2HG0199450.2	intron 	622250256	622250348	94
