ID	type	start	end	length
ID=HORVU.MOREX.r3.3HG0274920.1	intron five_prime_UTR	391278443	391279542	1101
ID=HORVU.MOREX.r3.3HG0276900.1	intron five_prime_UTR	407201737	407201833	98
ID=HORVU.MOREX.r3.3HG0276910.1	intron five_prime_UTR	407207128	407207204	78
ID=HORVU.MOREX.r3.3HG0276910.2	intron five_prime_UTR	407207131	407207204	75
ID=HORVU.MOREX.r3.3HG0277250.1	intron five_prime_UTR	410005873	410006004	133
ID=HORVU.MOREX.r3.3HG0277910.1	intron five_prime_UTR	414675069	414675603	536
ID=HORVU.MOREX.r3.3HG0278120.1	intron five_prime_UTR	416352784	416354617	1835
ID=HORVU.MOREX.r3.3HG0278160.1	intron five_prime_UTR	416980788	416980933	147
ID=HORVU.MOREX.r3.3HG0278190.1	intron three_prime_UTR	417302215	417304667	2454
ID=HORVU.MOREX.r3.3HG0278640.1	intron five_prime_UTR	420044889	420047731	2844
ID=HORVU.MOREX.r3.3HG0278650.1	intron five_prime_UTR	420206808	420209006	2200
ID=HORVU.MOREX.r3.3HG0279320.1	intron three_prime_UTR	424919181	424919261	82
ID=HORVU.MOREX.r3.3HG0279360.1	intron three_prime_UTR	425218225	425218349	126
ID=HORVU.MOREX.r3.3HG0279360.1	intron three_prime_UTR	425218517	425218778	263
ID=HORVU.MOREX.r3.3HG0279360.2	intron three_prime_UTR	425218517	425218778	263
ID=HORVU.MOREX.r3.3HG0279370.1	intron five_prime_UTR	425225976	425226419	445
ID=HORVU.MOREX.r3.3HG0279370.2	intron five_prime_UTR	425225976	425226300	326
ID=HORVU.MOREX.r3.3HG0279390.1	intron three_prime_UTR	425681716	425681855	141
ID=HORVU.MOREX.r3.3HG0279390.1	intron three_prime_UTR	425681926	425682145	221
ID=HORVU.MOREX.r3.3HG0279390.1	intron five_prime_UTR	425690302	425691644	1344
ID=HORVU.MOREX.r3.3HG0279390.2	intron five_prime_UTR	425690302	425691644	1344
ID=HORVU.MOREX.r3.3HG0279730.1	intron five_prime_UTR	428360498	428360809	313
ID=HORVU.MOREX.r3.3HG0281200.1	intron three_prime_UTR	441533818	441533980	164
ID=HORVU.MOREX.r3.3HG0281750.1	intron three_prime_UTR	444863770	444863910	142
ID=HORVU.MOREX.r3.3HG0281780.1	intron five_prime_UTR	445114437	445115318	883
ID=HORVU.MOREX.r3.3HG0282140.1	intron five_prime_UTR	446983777	446983933	158
ID=HORVU.MOREX.r3.3HG0283670.1	intron three_prime_UTR	455192413	455192584	173
ID=HORVU.MOREX.r3.3HG0283670.1	intron three_prime_UTR	455192790	455195582	2794
ID=HORVU.MOREX.r3.3HG0283670.2	intron three_prime_UTR	455192790	455195582	2794
ID=HORVU.MOREX.r3.3HG0283820.1	intron five_prime_UTR	456477377	456477929	554
ID=HORVU.MOREX.r3.3HG0283820.1	intron five_prime_UTR	456478120	456478324	206
ID=HORVU.MOREX.r3.3HG0283820.2	intron five_prime_UTR	456478120	456478324	206
ID=HORVU.MOREX.r3.3HG0284180.1	intron five_prime_UTR	458390491	458390577	88
ID=HORVU.MOREX.r3.3HG0284960.1	intron three_prime_UTR	462716605	462717451	848
ID=HORVU.MOREX.r3.3HG0285000.1	intron five_prime_UTR	463109283	463109887	606
ID=HORVU.MOREX.r3.3HG0285000.2	intron five_prime_UTR	463109283	463109887	606
ID=HORVU.MOREX.r3.3HG0285280.1	intron three_prime_UTR	465064356	465066541	2187
ID=HORVU.MOREX.r3.3HG0285310.1	intron five_prime_UTR	465451245	465451406	163
ID=HORVU.MOREX.r3.3HG0285310.4	intron five_prime_UTR	465450908	465452495	1589
ID=HORVU.MOREX.r3.3HG0286330.2	intron five_prime_UTR	470863116	470863281	167
ID=HORVU.MOREX.r3.3HG0286330.2	intron five_prime_UTR	470863377	470863575	200
ID=HORVU.MOREX.r3.3HG0287050.1	intron three_prime_UTR	474993931	474994219	290
ID=HORVU.MOREX.r3.3HG0287050.2	intron three_prime_UTR	474993931	474994219	290
ID=HORVU.MOREX.r3.3HG0287050.2	intron three_prime_UTR	474994290	474994388	100
ID=HORVU.MOREX.r3.3HG0288480.1	intron five_prime_UTR	483725300	483725542	244
ID=HORVU.MOREX.r3.3HG0288480.3	intron five_prime_UTR	483725300	483725672	374
ID=HORVU.MOREX.r3.3HG0288480.4	intron five_prime_UTR	483725300	483725968	670
ID=HORVU.MOREX.r3.3HG0288670.1	intron five_prime_UTR	484793926	484795561	1637
ID=HORVU.MOREX.r3.3HG0289490.1	intron three_prime_UTR	489954630	489955256	628
ID=HORVU.MOREX.r3.3HG0289490.1	intron five_prime_UTR	489960650	489962620	1972
ID=HORVU.MOREX.r3.3HG0289490.1	intron five_prime_UTR	489962729	489962855	128
ID=HORVU.MOREX.r3.3HG0289610.1	intron five_prime_UTR	490719599	490721212	1615
ID=HORVU.MOREX.r3.3HG0289780.1	intron three_prime_UTR	492174302	492174380	80
ID=HORVU.MOREX.r3.3HG0290100.1	intron five_prime_UTR	494666263	494667001	740
ID=HORVU.MOREX.r3.3HG0290100.2	intron five_prime_UTR	494666263	494666918	657
ID=HORVU.MOREX.r3.3HG0290100.3	intron five_prime_UTR	494666263	494666442	181
ID=HORVU.MOREX.r3.3HG0290100.4	intron five_prime_UTR	494666263	494666918	657
ID=HORVU.MOREX.r3.3HG0290180.1	intron three_prime_UTR	495274671	495276514	1845
ID=HORVU.MOREX.r3.3HG0290320.2	intron five_prime_UTR	495870142	495870223	83
ID=HORVU.MOREX.r3.3HG0290670.1	intron three_prime_UTR	497120230	497120636	408
ID=HORVU.MOREX.r3.3HG0290670.1	intron three_prime_UTR	497120705	497120796	93
ID=HORVU.MOREX.r3.3HG0290670.1	intron five_prime_UTR	497139173	497140137	966
ID=HORVU.MOREX.r3.3HG0290910.1	intron five_prime_UTR	498351414	498352453	1041
ID=HORVU.MOREX.r3.3HG0290920.1	intron three_prime_UTR	498631443	498635054	3613
ID=HORVU.MOREX.r3.3HG0291050.1	intron five_prime_UTR	499001894	499002317	425
ID=HORVU.MOREX.r3.3HG0291050.1	intron five_prime_UTR	499002385	499003282	899
ID=HORVU.MOREX.r3.3HG0291050.2	intron five_prime_UTR	499001855	499002317	464
ID=HORVU.MOREX.r3.3HG0291050.2	intron five_prime_UTR	499002385	499003282	899
ID=HORVU.MOREX.r3.3HG0291050.3	intron five_prime_UTR	499001894	499002317	425
ID=HORVU.MOREX.r3.3HG0291050.3	intron five_prime_UTR	499002385	499003286	903
ID=HORVU.MOREX.r3.3HG0291560.1	intron five_prime_UTR	500905086	500906283	1199
ID=HORVU.MOREX.r3.3HG0292080.1	intron three_prime_UTR	503164391	503168377	3988
ID=HORVU.MOREX.r3.3HG0292240.1	intron three_prime_UTR	503607685	503607987	304
ID=HORVU.MOREX.r3.3HG0292350.1	intron five_prime_UTR	504275749	504276199	452
ID=HORVU.MOREX.r3.3HG0292380.1	intron three_prime_UTR	504343623	504343714	93
ID=HORVU.MOREX.r3.3HG0292610.1	intron three_prime_UTR	506319913	506320108	197
ID=HORVU.MOREX.r3.3HG0292710.1	intron five_prime_UTR	506820672	506821450	780
ID=HORVU.MOREX.r3.3HG0292850.1	intron three_prime_UTR	507296110	507296229	121
ID=HORVU.MOREX.r3.3HG0292850.1	intron five_prime_UTR	507307208	507307277	71
ID=HORVU.MOREX.r3.3HG0292850.2	intron five_prime_UTR	507307208	507307277	71
ID=HORVU.MOREX.r3.3HG0294080.1	intron three_prime_UTR	512167429	512167513	86
ID=HORVU.MOREX.r3.3HG0294080.2	intron three_prime_UTR	512167665	512167748	85
ID=HORVU.MOREX.r3.3HG0294310.1	intron three_prime_UTR	513405113	513405366	255
ID=HORVU.MOREX.r3.3HG0294500.1	intron five_prime_UTR	514551101	514552579	1480
ID=HORVU.MOREX.r3.3HG0294710.1	intron five_prime_UTR	515115167	515116002	837
ID=HORVU.MOREX.r3.3HG0295210.1	intron five_prime_UTR	518559611	518559709	100
ID=HORVU.MOREX.r3.3HG0295690.1	intron five_prime_UTR	520727145	520727264	121
ID=HORVU.MOREX.r3.3HG0295690.3	intron five_prime_UTR	520727145	520727264	121
ID=HORVU.MOREX.r3.3HG0296380.1	intron five_prime_UTR	523932639	523932837	200
ID=HORVU.MOREX.r3.3HG0296420.1	intron five_prime_UTR	524077342	524077808	468
ID=HORVU.MOREX.r3.3HG0296430.1	intron three_prime_UTR	524079783	524079956	175
ID=HORVU.MOREX.r3.3HG0297280.1	intron five_prime_UTR	527865159	527866689	1532
ID=HORVU.MOREX.r3.3HG0297290.1	intron five_prime_UTR	527894170	527894287	119
ID=HORVU.MOREX.r3.3HG0297290.2	intron five_prime_UTR	527894170	527895356	1188
ID=HORVU.MOREX.r3.3HG0297560.1	intron three_prime_UTR	529849412	529849564	154
ID=HORVU.MOREX.r3.3HG0297560.2	intron three_prime_UTR	529849412	529849564	154
ID=HORVU.MOREX.r3.3HG0297560.3	intron three_prime_UTR	529849412	529849564	154
ID=HORVU.MOREX.r3.3HG0298170.1	intron three_prime_UTR	532567962	532568076	116
ID=HORVU.MOREX.r3.3HG0298170.1	intron three_prime_UTR	532568138	532568239	103
ID=HORVU.MOREX.r3.3HG0298170.2	intron three_prime_UTR	532568138	532568239	103
ID=HORVU.MOREX.r3.3HG0299100.1	intron five_prime_UTR	535503548	535503721	175
ID=HORVU.MOREX.r3.3HG0299460.2	intron five_prime_UTR	537121025	537121145	122
ID=HORVU.MOREX.r3.3HG0299740.1	intron five_prime_UTR	538222504	538222581	79
ID=HORVU.MOREX.r3.3HG0299740.1	intron five_prime_UTR	538222648	538223568	922
ID=HORVU.MOREX.r3.3HG0299810.1	intron three_prime_UTR	538572303	538572412	111
ID=HORVU.MOREX.r3.3HG0299830.1	intron five_prime_UTR	538606565	538607259	696
ID=HORVU.MOREX.r3.3HG0300700.2	intron five_prime_UTR	541699874	541699980	108
ID=HORVU.MOREX.r3.3HG0300720.1	intron five_prime_UTR	541844515	541844630	117
ID=HORVU.MOREX.r3.3HG0300720.2	intron five_prime_UTR	541844515	541844630	117
ID=HORVU.MOREX.r3.3HG0300760.1	intron three_prime_UTR	541951164	541953826	2664
ID=HORVU.MOREX.r3.3HG0300760.1	intron five_prime_UTR	541955307	541955421	116
ID=HORVU.MOREX.r3.3HG0300770.1	intron five_prime_UTR	542035269	542052378	17111
ID=HORVU.MOREX.r3.3HG0300770.1	intron five_prime_UTR	542052468	542054398	1932
ID=HORVU.MOREX.r3.3HG0300770.1	intron five_prime_UTR	542054476	542054551	77
ID=HORVU.MOREX.r3.3HG0301040.2	intron five_prime_UTR	543450791	543450981	192
ID=HORVU.MOREX.r3.3HG0301080.1	intron three_prime_UTR	543707437	543707540	105
ID=HORVU.MOREX.r3.3HG0301810.1	intron three_prime_UTR	546762955	546765866	2913
ID=HORVU.MOREX.r3.3HG0301810.2	intron three_prime_UTR	546765056	546765866	812
ID=HORVU.MOREX.r3.3HG0302060.1	intron three_prime_UTR	547885322	547885393	73
ID=HORVU.MOREX.r3.3HG0302100.1	intron five_prime_UTR	548188961	548189100	141
ID=HORVU.MOREX.r3.3HG0302170.1	intron five_prime_UTR	548381521	548382465	946
ID=HORVU.MOREX.r3.3HG0302310.1	intron five_prime_UTR	548685782	548685862	82
ID=HORVU.MOREX.r3.3HG0302660.1	intron three_prime_UTR	549838249	549838375	128
ID=HORVU.MOREX.r3.3HG0302660.1	intron five_prime_UTR	549843563	549843686	125
ID=HORVU.MOREX.r3.3HG0303110.1	intron five_prime_UTR	551776505	551777655	1152
ID=HORVU.MOREX.r3.3HG0303320.1	intron three_prime_UTR	552375147	552375238	93
ID=HORVU.MOREX.r3.3HG0303730.1	intron five_prime_UTR	553606171	553606643	474
ID=HORVU.MOREX.r3.3HG0304110.1	intron three_prime_UTR	555018152	555018258	108
ID=HORVU.MOREX.r3.3HG0304110.2	intron three_prime_UTR	555018152	555018258	108
ID=HORVU.MOREX.r3.3HG0304970.1	intron five_prime_UTR	557510188	557510285	99
ID=HORVU.MOREX.r3.3HG0305230.3	intron five_prime_UTR	558187374	558187744	372
ID=HORVU.MOREX.r3.3HG0305290.1	intron three_prime_UTR	558350803	558350896	95
ID=HORVU.MOREX.r3.3HG0305510.1	intron three_prime_UTR	559142011	559142143	134
ID=HORVU.MOREX.r3.3HG0305510.2	intron three_prime_UTR	559142008	559142143	137
ID=HORVU.MOREX.r3.3HG0305510.3	intron three_prime_UTR	559142008	559142143	137
ID=HORVU.MOREX.r3.3HG0305780.1	intron three_prime_UTR	559830682	559831003	323
ID=HORVU.MOREX.r3.3HG0305820.1	intron three_prime_UTR	560041620	560041879	261
ID=HORVU.MOREX.r3.3HG0305820.1	intron five_prime_UTR	560044436	560044743	309
ID=HORVU.MOREX.r3.3HG0305900.1	intron five_prime_UTR	560212385	560212638	255
ID=HORVU.MOREX.r3.3HG0306120.1	intron five_prime_UTR	561015524	561016099	577
ID=HORVU.MOREX.r3.3HG0306210.1	intron five_prime_UTR	561314351	561315433	1084
ID=HORVU.MOREX.r3.3HG0306300.1	intron three_prime_UTR	561364527	561364674	149
ID=HORVU.MOREX.r3.3HG0306490.1	intron five_prime_UTR	561570505	561570889	386
ID=HORVU.MOREX.r3.3HG0306540.1	intron three_prime_UTR	561726126	561727202	1078
ID=HORVU.MOREX.r3.3HG0306540.1	intron five_prime_UTR	561728134	561728595	463
ID=HORVU.MOREX.r3.3HG0306750.1	intron three_prime_UTR	562714334	562714414	82
ID=HORVU.MOREX.r3.3HG0307420.3	intron five_prime_UTR	564702880	564702980	102
ID=HORVU.MOREX.r3.3HG0307440.1	intron five_prime_UTR	564781384	564781466	84
ID=HORVU.MOREX.r3.3HG0307560.1	intron five_prime_UTR	565026490	565026977	489
ID=HORVU.MOREX.r3.3HG0308780.2	intron three_prime_UTR	568059760	568059847	89
ID=HORVU.MOREX.r3.3HG0308780.3	intron three_prime_UTR	568059760	568059847	89
ID=HORVU.MOREX.r3.3HG0308780.3	intron three_prime_UTR	568060082	568061447	1367
ID=HORVU.MOREX.r3.3HG0308960.1	intron five_prime_UTR	569272827	569273729	904
ID=HORVU.MOREX.r3.3HG0308960.2	intron five_prime_UTR	569272827	569273261	436
ID=HORVU.MOREX.r3.3HG0308960.2	intron five_prime_UTR	569273384	569273729	347
ID=HORVU.MOREX.r3.3HG0309550.1	intron five_prime_UTR	570744241	570744808	569
ID=HORVU.MOREX.r3.3HG0309890.1	intron five_prime_UTR	572246833	572246915	84
ID=HORVU.MOREX.r3.3HG0309890.1	intron five_prime_UTR	572246973	572247769	798
ID=HORVU.MOREX.r3.3HG0310510.1	intron five_prime_UTR	573901653	573902760	1109
ID=HORVU.MOREX.r3.3HG0311580.1	intron five_prime_UTR	578143309	578144292	985
ID=HORVU.MOREX.r3.3HG0312030.1	intron five_prime_UTR	579431497	579432441	946
ID=HORVU.MOREX.r3.3HG0312260.1	intron five_prime_UTR	580009956	580010059	105
ID=HORVU.MOREX.r3.3HG0312490.1	intron three_prime_UTR	580836022	580836603	583
ID=HORVU.MOREX.r3.3HG0312620.1	intron five_prime_UTR	581434845	581434930	87
ID=HORVU.MOREX.r3.3HG0312620.1	intron five_prime_UTR	581434987	581436274	1289
ID=HORVU.MOREX.r3.3HG0312620.2	intron five_prime_UTR	581434845	581434930	87
ID=HORVU.MOREX.r3.3HG0312620.2	intron five_prime_UTR	581435305	581436274	971
ID=HORVU.MOREX.r3.3HG0312620.3	intron five_prime_UTR	581434845	581434930	87
ID=HORVU.MOREX.r3.3HG0312620.3	intron five_prime_UTR	581434995	581436274	1281
ID=HORVU.MOREX.r3.3HG0313370.1	intron five_prime_UTR	582795247	582795758	513
ID=HORVU.MOREX.r3.3HG0313370.1	intron five_prime_UTR	582795874	582802659	6787
ID=HORVU.MOREX.r3.3HG0313370.1	intron five_prime_UTR	582802805	582803047	244
ID=HORVU.MOREX.r3.3HG0313370.1	intron five_prime_UTR	582803097	582804650	1555
ID=HORVU.MOREX.r3.3HG0313710.1	intron five_prime_UTR	583721110	583723357	2249
ID=HORVU.MOREX.r3.3HG0313710.1	intron five_prime_UTR	583723477	583723560	85
ID=HORVU.MOREX.r3.3HG0314970.1	intron five_prime_UTR	586754481	586754572	93
ID=HORVU.MOREX.r3.3HG0315570.1	intron five_prime_UTR	587899641	587899721	82
ID=HORVU.MOREX.r3.3HG0316100.2	intron five_prime_UTR	588829348	588831275	1929
ID=HORVU.MOREX.r3.3HG0318220.1	intron three_prime_UTR	592207407	592209361	1956
ID=HORVU.MOREX.r3.3HG0318230.1	intron three_prime_UTR	592335606	592336099	495
ID=HORVU.MOREX.r3.3HG0318230.2	intron three_prime_UTR	592335606	592335915	311
ID=HORVU.MOREX.r3.3HG0318230.2	intron three_prime_UTR	592336023	592336099	78
ID=HORVU.MOREX.r3.3HG0319200.1	intron five_prime_UTR	594293488	594294781	1295
ID=HORVU.MOREX.r3.3HG0319410.1	intron five_prime_UTR	594840223	594840850	629
ID=HORVU.MOREX.r3.3HG0320030.1	intron three_prime_UTR	596523117	596524266	1151
ID=HORVU.MOREX.r3.3HG0320030.3	intron three_prime_UTR	596524176	596524266	92
ID=HORVU.MOREX.r3.3HG0320030.4	intron three_prime_UTR	596524191	596524266	77
ID=HORVU.MOREX.r3.3HG0320240.1	intron three_prime_UTR	597001100	597001214	116
ID=HORVU.MOREX.r3.3HG0320290.1	intron five_prime_UTR	597054708	597055252	546
ID=HORVU.MOREX.r3.3HG0320580.1	intron three_prime_UTR	597252816	597253293	479
ID=HORVU.MOREX.r3.3HG0320810.1	intron five_prime_UTR	597854950	597855875	927
ID=HORVU.MOREX.r3.3HG0320950.1	intron five_prime_UTR	598150505	598151623	1120
ID=HORVU.MOREX.r3.3HG0321460.1	intron five_prime_UTR	599345212	599345807	597
ID=HORVU.MOREX.r3.3HG0321460.1	intron five_prime_UTR	599345998	599346252	256
ID=HORVU.MOREX.r3.3HG0321460.1	intron five_prime_UTR	599346319	599346758	441
ID=HORVU.MOREX.r3.3HG0323430.1	intron five_prime_UTR	604160090	604160161	73
ID=HORVU.MOREX.r3.3HG0323430.2	intron five_prime_UTR	604159974	604160043	71
ID=HORVU.MOREX.r3.3HG0323800.2	intron five_prime_UTR	604610684	604611207	525
ID=HORVU.MOREX.r3.3HG0325580.1	intron five_prime_UTR	609094302	609094502	202
ID=HORVU.MOREX.r3.3HG0325700.1	intron five_prime_UTR	609315123	609316000	879
ID=HORVU.MOREX.r3.3HG0326090.1	intron five_prime_UTR	610059699	610059823	126
ID=HORVU.MOREX.r3.3HG0326110.1	intron five_prime_UTR	610118244	610120043	1801
ID=HORVU.MOREX.r3.3HG0326320.1	intron five_prime_UTR	610451095	610451360	267
ID=HORVU.MOREX.r3.3HG0327020.1	intron five_prime_UTR	611733004	611734383	1381
ID=HORVU.MOREX.r3.3HG0327220.1	intron five_prime_UTR	612247083	612248415	1334
ID=HORVU.MOREX.r3.3HG0327740.2	intron three_prime_UTR	613396719	613396799	82
ID=HORVU.MOREX.r3.3HG0327810.1	intron five_prime_UTR	613559213	613559369	158
ID=HORVU.MOREX.r3.3HG0327900.1	intron five_prime_UTR	613754438	613757153	2717
ID=HORVU.MOREX.r3.3HG0328950.1	intron three_prime_UTR	615638217	615638400	185
ID=HORVU.MOREX.r3.3HG0328950.1	intron three_prime_UTR	615638526	615639107	583
ID=HORVU.MOREX.r3.3HG0328950.1	intron three_prime_UTR	615639214	615639571	359
ID=HORVU.MOREX.r3.3HG0328950.1	intron three_prime_UTR	615639729	615640564	837
ID=HORVU.MOREX.r3.3HG0328960.1	intron five_prime_UTR	615647626	615648021	397
ID=HORVU.MOREX.r3.3HG0328960.1	intron five_prime_UTR	615648093	615648879	788
ID=HORVU.MOREX.r3.3HG0328960.2	intron five_prime_UTR	615647626	615647915	291
ID=HORVU.MOREX.r3.3HG0328960.2	intron five_prime_UTR	615648093	615648879	788
ID=HORVU.MOREX.r3.3HG0328960.3	intron five_prime_UTR	615647626	615647915	291
ID=HORVU.MOREX.r3.3HG0328960.3	intron five_prime_UTR	615648093	615648879	788
ID=HORVU.MOREX.r3.3HG0328960.4	intron five_prime_UTR	615647626	615648879	1255
ID=HORVU.MOREX.r3.3HG0328960.5	intron five_prime_UTR	615647626	615648021	397
ID=HORVU.MOREX.r3.3HG0328960.5	intron five_prime_UTR	615648093	615648879	788
ID=HORVU.MOREX.r3.3HG0329000.1	intron five_prime_UTR	615680596	615680801	207
ID=HORVU.MOREX.r3.3HG0329380.1	intron five_prime_UTR	616408805	616410140	1337
ID=HORVU.MOREX.r3.3HG0329400.1	intron five_prime_UTR	616444030	616445394	1366
ID=HORVU.MOREX.r3.3HG0329940.1	intron five_prime_UTR	617845080	617846037	959
ID=HORVU.MOREX.r3.3HG0330070.1	intron five_prime_UTR	618011420	618011543	125
ID=HORVU.MOREX.r3.3HG0330070.2	intron five_prime_UTR	618011415	618011543	130
ID=HORVU.MOREX.r3.3HG0330240.1	intron three_prime_UTR	618374393	618374473	82
ID=HORVU.MOREX.r3.3HG0330450.1	intron five_prime_UTR	619260340	619260843	505
ID=HORVU.MOREX.r3.3HG0330960.1	intron three_prime_UTR	620796614	620796729	117
ID=HORVU.MOREX.r3.4HG0331320.1	intron five_prime_UTR	284783	284898	117
ID=HORVU.MOREX.r3.4HG0331420.1	intron five_prime_UTR	406314	406676	364
ID=HORVU.MOREX.r3.4HG0331890.1	intron five_prime_UTR	1678115	1678472	359
ID=HORVU.MOREX.r3.4HG0332160.1	intron five_prime_UTR	2599004	2599087	85
ID=HORVU.MOREX.r3.4HG0333250.1	intron three_prime_UTR	5311293	5311527	236
ID=HORVU.MOREX.r3.4HG0333300.1	intron three_prime_UTR	5377214	5377311	99
ID=HORVU.MOREX.r3.4HG0333550.1	intron five_prime_UTR	5883168	5883270	104
ID=HORVU.MOREX.r3.4HG0333650.1	intron five_prime_UTR	6254961	6255603	644
ID=HORVU.MOREX.r3.4HG0334050.1	intron five_prime_UTR	7449943	7452232	2291
ID=HORVU.MOREX.r3.4HG0335010.1	intron five_prime_UTR	10283783	10284472	691
ID=HORVU.MOREX.r3.4HG0335030.1	intron five_prime_UTR	10344950	10345311	363
ID=HORVU.MOREX.r3.4HG0335150.1	intron five_prime_UTR	10883795	10884946	1153
ID=HORVU.MOREX.r3.4HG0335150.2	intron five_prime_UTR	10883795	10884946	1153
ID=HORVU.MOREX.r3.4HG0335180.1	intron five_prime_UTR	10956943	10957863	922
ID=HORVU.MOREX.r3.4HG0335230.1	intron three_prime_UTR	11129273	11129375	104
ID=HORVU.MOREX.r3.4HG0336040.1	intron five_prime_UTR	13453194	13453764	572
ID=HORVU.MOREX.r3.4HG0336340.1	intron three_prime_UTR	14044431	14044536	107
ID=HORVU.MOREX.r3.4HG0336730.1	intron three_prime_UTR	16053044	16053645	603
ID=HORVU.MOREX.r3.4HG0336840.1	intron three_prime_UTR	16467206	16467502	298
ID=HORVU.MOREX.r3.4HG0337090.1	intron five_prime_UTR	17228706	17228881	177
ID=HORVU.MOREX.r3.4HG0337710.1	intron three_prime_UTR	19260924	19261065	143
ID=HORVU.MOREX.r3.4HG0337720.1	intron three_prime_UTR	19276949	19277390	443
ID=HORVU.MOREX.r3.4HG0338060.1	intron three_prime_UTR	20924166	20924656	492
ID=HORVU.MOREX.r3.4HG0338060.1	intron five_prime_UTR	20928863	20930454	1593
ID=HORVU.MOREX.r3.4HG0338180.1	intron three_prime_UTR	21435296	21438907	3613
ID=HORVU.MOREX.r3.4HG0338770.1	intron five_prime_UTR	23498361	23498516	157
ID=HORVU.MOREX.r3.4HG0338990.1	intron three_prime_UTR	24129632	24129715	85
ID=HORVU.MOREX.r3.4HG0339120.1	intron five_prime_UTR	24241892	24241983	93
ID=HORVU.MOREX.r3.4HG0339300.1	intron five_prime_UTR	25580677	25581879	1204
ID=HORVU.MOREX.r3.4HG0339300.2	intron five_prime_UTR	25580677	25582163	1488
ID=HORVU.MOREX.r3.4HG0339360.1	intron three_prime_UTR	25827103	25827184	83
ID=HORVU.MOREX.r3.4HG0339360.1	intron three_prime_UTR	25827283	25827368	87
ID=HORVU.MOREX.r3.4HG0339360.2	intron three_prime_UTR	25827103	25827184	83
ID=HORVU.MOREX.r3.4HG0339360.2	intron three_prime_UTR	25827250	25827368	120
ID=HORVU.MOREX.r3.4HG0339810.2	intron five_prime_UTR	27565709	27565986	279
ID=HORVU.MOREX.r3.4HG0339880.1	intron five_prime_UTR	27977536	27979282	1748
ID=HORVU.MOREX.r3.4HG0339900.1	intron five_prime_UTR	28126464	28128995	2533
ID=HORVU.MOREX.r3.4HG0339900.2	intron five_prime_UTR	28126464	28128995	2533
ID=HORVU.MOREX.r3.4HG0340410.1	intron three_prime_UTR	29799435	29799524	91
ID=HORVU.MOREX.r3.4HG0340560.1	intron five_prime_UTR	30608797	30610745	1950
ID=HORVU.MOREX.r3.4HG0340670.1	intron five_prime_UTR	30966974	30967073	101
ID=HORVU.MOREX.r3.4HG0340920.1	intron five_prime_UTR	31989541	31990147	608
ID=HORVU.MOREX.r3.4HG0341060.1	intron five_prime_UTR	32403691	32404295	606
ID=HORVU.MOREX.r3.4HG0341630.1	intron five_prime_UTR	35090401	35091515	1116
ID=HORVU.MOREX.r3.4HG0341870.1	intron five_prime_UTR	36739960	36740637	679
ID=HORVU.MOREX.r3.4HG0341900.1	intron five_prime_UTR	36788695	36789517	824
ID=HORVU.MOREX.r3.4HG0341960.1	intron five_prime_UTR	37265328	37268887	3561
ID=HORVU.MOREX.r3.4HG0342760.1	intron five_prime_UTR	41476035	41477259	1226
ID=HORVU.MOREX.r3.4HG0343300.1	intron three_prime_UTR	45263248	45263338	92
ID=HORVU.MOREX.r3.4HG0343300.2	intron three_prime_UTR	45263248	45263338	92
ID=HORVU.MOREX.r3.4HG0343470.2	intron five_prime_UTR	46560103	46560197	96
ID=HORVU.MOREX.r3.4HG0343470.2	intron five_prime_UTR	46560254	46560396	144
ID=HORVU.MOREX.r3.4HG0343540.1	intron five_prime_UTR	46891318	46895275	3959
ID=HORVU.MOREX.r3.4HG0343680.1	intron five_prime_UTR	47862762	47864138	1378
