ID	type	start	end	length
ID=HORVU.MOREX.r3.3HG0230690.1	intron three_prime_UTR	23511836	23511911	77
ID=HORVU.MOREX.r3.3HG0230950.1	intron five_prime_UTR	24903836	24904129	295
ID=HORVU.MOREX.r3.3HG0230960.2	intron three_prime_UTR	24921208	24921343	137
ID=HORVU.MOREX.r3.3HG0231460.1	intron five_prime_UTR	26656667	26656993	328
ID=HORVU.MOREX.r3.3HG0231510.1	intron five_prime_UTR	26707036	26707301	267
ID=HORVU.MOREX.r3.3HG0231510.2	intron five_prime_UTR	26707032	26707301	271
ID=HORVU.MOREX.r3.3HG0231510.3	intron five_prime_UTR	26707036	26707301	267
ID=HORVU.MOREX.r3.3HG0231750.1	intron five_prime_UTR	27321802	27322388	588
ID=HORVU.MOREX.r3.3HG0231790.2	intron three_prime_UTR	27495925	27496242	319
ID=HORVU.MOREX.r3.3HG0231840.1	intron three_prime_UTR	27540985	27541108	125
ID=HORVU.MOREX.r3.3HG0232780.1	intron five_prime_UTR	29874641	29874748	109
ID=HORVU.MOREX.r3.3HG0232810.1	intron five_prime_UTR	30093942	30096002	2062
ID=HORVU.MOREX.r3.3HG0232990.1	intron five_prime_UTR	30610996	30611298	304
ID=HORVU.MOREX.r3.3HG0233300.1	intron three_prime_UTR	31292416	31292501	87
ID=HORVU.MOREX.r3.3HG0233410.1	intron five_prime_UTR	31599987	31600079	94
ID=HORVU.MOREX.r3.3HG0233410.1	intron five_prime_UTR	31600210	31600528	320
ID=HORVU.MOREX.r3.3HG0233670.1	intron three_prime_UTR	32329609	32329728	121
ID=HORVU.MOREX.r3.3HG0233760.1	intron three_prime_UTR	32609710	32609948	240
ID=HORVU.MOREX.r3.3HG0233760.1	intron three_prime_UTR	32610025	32611165	1142
ID=HORVU.MOREX.r3.3HG0233930.1	intron five_prime_UTR	33654156	33654723	569
ID=HORVU.MOREX.r3.3HG0233930.1	intron three_prime_UTR	33655528	33655624	98
ID=HORVU.MOREX.r3.3HG0234040.1	intron five_prime_UTR	34324679	34324762	85
ID=HORVU.MOREX.r3.3HG0234040.2	intron five_prime_UTR	34324679	34324770	93
ID=HORVU.MOREX.r3.3HG0234470.1	intron five_prime_UTR	36216111	36218323	2214
ID=HORVU.MOREX.r3.3HG0234480.1	intron five_prime_UTR	36222325	36223126	803
ID=HORVU.MOREX.r3.3HG0234480.2	intron five_prime_UTR	36222102	36222219	119
ID=HORVU.MOREX.r3.3HG0234480.2	intron five_prime_UTR	36222325	36223126	803
ID=HORVU.MOREX.r3.3HG0234520.1	intron five_prime_UTR	36390633	36391180	549
ID=HORVU.MOREX.r3.3HG0234520.1	intron three_prime_UTR	36393912	36394069	159
ID=HORVU.MOREX.r3.3HG0234660.1	intron five_prime_UTR	36822208	36822318	112
ID=HORVU.MOREX.r3.3HG0235000.1	intron five_prime_UTR	37898283	37899578	1297
ID=HORVU.MOREX.r3.3HG0235040.1	intron three_prime_UTR	38019493	38019608	117
ID=HORVU.MOREX.r3.3HG0236030.1	intron three_prime_UTR	41289628	41291475	1849
ID=HORVU.MOREX.r3.3HG0236330.1	intron three_prime_UTR	43646352	43646433	83
ID=HORVU.MOREX.r3.3HG0236330.1	intron three_prime_UTR	43646487	43646656	171
ID=HORVU.MOREX.r3.3HG0236330.2	intron three_prime_UTR	43646352	43646433	83
ID=HORVU.MOREX.r3.3HG0236330.2	intron three_prime_UTR	43646487	43646580	95
ID=HORVU.MOREX.r3.3HG0237640.1	intron five_prime_UTR	53255673	53255993	322
ID=HORVU.MOREX.r3.3HG0237880.1	intron five_prime_UTR	54662900	54662975	77
ID=HORVU.MOREX.r3.3HG0237910.1	intron five_prime_UTR	54870456	54872004	1550
ID=HORVU.MOREX.r3.3HG0238250.1	intron five_prime_UTR	56444466	56446236	1772
ID=HORVU.MOREX.r3.3HG0238250.1	intron five_prime_UTR	56446377	56446525	150
ID=HORVU.MOREX.r3.3HG0238350.1	intron five_prime_UTR	57598351	57598520	171
ID=HORVU.MOREX.r3.3HG0238350.1	intron five_prime_UTR	57598581	57599381	802
ID=HORVU.MOREX.r3.3HG0240390.1	intron five_prime_UTR	71800583	71800677	96
ID=HORVU.MOREX.r3.3HG0240480.1	intron three_prime_UTR	72298278	72298448	172
ID=HORVU.MOREX.r3.3HG0240990.1	intron three_prime_UTR	74913300	74913782	484
ID=HORVU.MOREX.r3.3HG0240990.1	intron three_prime_UTR	74913904	74931608	17706
ID=HORVU.MOREX.r3.3HG0240990.1	intron three_prime_UTR	74931689	74931977	290
ID=HORVU.MOREX.r3.3HG0241050.1	intron five_prime_UTR	75160347	75162244	1899
ID=HORVU.MOREX.r3.3HG0241220.1	intron five_prime_UTR	76211117	76211555	440
ID=HORVU.MOREX.r3.3HG0241320.1	intron five_prime_UTR	77444430	77445445	1017
ID=HORVU.MOREX.r3.3HG0241720.1	intron five_prime_UTR	80453120	80453476	358
ID=HORVU.MOREX.r3.3HG0241770.1	intron five_prime_UTR	80852719	80852826	109
ID=HORVU.MOREX.r3.3HG0241770.2	intron five_prime_UTR	80852719	80852826	109
ID=HORVU.MOREX.r3.3HG0241770.3	intron five_prime_UTR	80852719	80852826	109
ID=HORVU.MOREX.r3.3HG0242160.1	intron five_prime_UTR	83055644	83056104	462
ID=HORVU.MOREX.r3.3HG0242800.1	intron five_prime_UTR	85889273	85890238	967
ID=HORVU.MOREX.r3.3HG0243770.1	intron three_prime_UTR	93111161	93111314	155
ID=HORVU.MOREX.r3.3HG0243960.1	intron five_prime_UTR	94770602	94771487	887
ID=HORVU.MOREX.r3.3HG0244060.1	intron three_prime_UTR	95867201	95867287	88
ID=HORVU.MOREX.r3.3HG0245070.1	intron five_prime_UTR	102546003	102548354	2353
ID=HORVU.MOREX.r3.3HG0245090.1	intron five_prime_UTR	102974784	102975547	765
ID=HORVU.MOREX.r3.3HG0245280.1	intron five_prime_UTR	104276168	104276861	695
ID=HORVU.MOREX.r3.3HG0245280.1	intron five_prime_UTR	104277080	104277533	455
ID=HORVU.MOREX.r3.3HG0245280.1	intron five_prime_UTR	104277646	104277734	90
ID=HORVU.MOREX.r3.3HG0245560.1	intron five_prime_UTR	106441458	106441564	108
ID=HORVU.MOREX.r3.3HG0245560.1	intron three_prime_UTR	106443390	106443514	126
ID=HORVU.MOREX.r3.3HG0247090.2	intron five_prime_UTR	119923605	119923713	110
ID=HORVU.MOREX.r3.3HG0247190.1	intron five_prime_UTR	120359905	120360841	938
ID=HORVU.MOREX.r3.3HG0247770.1	intron five_prime_UTR	126313303	126313370	69
ID=HORVU.MOREX.r3.3HG0247770.1	intron three_prime_UTR	126315220	126315887	669
ID=HORVU.MOREX.r3.3HG0248300.1	intron five_prime_UTR	129454587	129454766	181
ID=HORVU.MOREX.r3.3HG0248350.1	intron five_prime_UTR	129843506	129845330	1826
ID=HORVU.MOREX.r3.3HG0248350.2	intron five_prime_UTR	129845220	129845330	112
ID=HORVU.MOREX.r3.3HG0248350.3	intron five_prime_UTR	129845243	129845330	89
ID=HORVU.MOREX.r3.3HG0248630.1	intron five_prime_UTR	132314665	132315141	478
ID=HORVU.MOREX.r3.3HG0249000.1	intron five_prime_UTR	135460588	135460726	140
ID=HORVU.MOREX.r3.3HG0249150.1	intron three_prime_UTR	137383404	137383500	98
ID=HORVU.MOREX.r3.3HG0249150.2	intron three_prime_UTR	137383404	137383500	98
ID=HORVU.MOREX.r3.3HG0249150.2	intron three_prime_UTR	137383598	137383664	68
ID=HORVU.MOREX.r3.3HG0249160.1	intron five_prime_UTR	137496094	137496192	100
ID=HORVU.MOREX.r3.3HG0249170.2	intron five_prime_UTR	137498314	137498911	599
ID=HORVU.MOREX.r3.3HG0249860.1	intron five_prime_UTR	143923373	143923940	569
ID=HORVU.MOREX.r3.3HG0249860.2	intron five_prime_UTR	143923373	143923936	565
ID=HORVU.MOREX.r3.3HG0249880.1	intron three_prime_UTR	144285257	144290283	5028
ID=HORVU.MOREX.r3.3HG0250540.1	intron three_prime_UTR	149886052	149886170	120
ID=HORVU.MOREX.r3.3HG0250630.1	intron five_prime_UTR	150433635	150434001	368
ID=HORVU.MOREX.r3.3HG0251160.1	intron five_prime_UTR	153564405	153565198	795
ID=HORVU.MOREX.r3.3HG0251160.2	intron five_prime_UTR	153564886	153565198	314
ID=HORVU.MOREX.r3.3HG0251850.1	intron five_prime_UTR	157639274	157639352	80
ID=HORVU.MOREX.r3.3HG0252110.1	intron three_prime_UTR	161330361	161330473	114
ID=HORVU.MOREX.r3.3HG0252110.2	intron three_prime_UTR	161330352	161330473	123
ID=HORVU.MOREX.r3.3HG0252110.3	intron three_prime_UTR	161330361	161330473	114
ID=HORVU.MOREX.r3.3HG0252110.3	intron three_prime_UTR	161330619	161330696	79
ID=HORVU.MOREX.r3.3HG0252110.4	intron three_prime_UTR	161330361	161330470	111
ID=HORVU.MOREX.r3.3HG0252110.5	intron three_prime_UTR	161330361	161330470	111
ID=HORVU.MOREX.r3.3HG0252110.5	intron three_prime_UTR	161330619	161330690	73
ID=HORVU.MOREX.r3.3HG0252610.1	intron five_prime_UTR	165486731	165487573	844
ID=HORVU.MOREX.r3.3HG0252850.1	intron three_prime_UTR	168886432	168886550	120
ID=HORVU.MOREX.r3.3HG0253490.1	intron three_prime_UTR	173589147	173589233	88
ID=HORVU.MOREX.r3.3HG0254210.2	intron three_prime_UTR	179137433	179137994	563
ID=HORVU.MOREX.r3.3HG0254550.1	intron five_prime_UTR	181596699	181597870	1173
ID=HORVU.MOREX.r3.3HG0254550.1	intron five_prime_UTR	181598848	181598972	126
ID=HORVU.MOREX.r3.3HG0254550.1	intron three_prime_UTR	181599917	181600017	102
ID=HORVU.MOREX.r3.3HG0254550.2	intron five_prime_UTR	181596699	181597870	1173
ID=HORVU.MOREX.r3.3HG0254550.2	intron five_prime_UTR	181598323	181598812	491
ID=HORVU.MOREX.r3.3HG0254550.2	intron five_prime_UTR	181598848	181598972	126
ID=HORVU.MOREX.r3.3HG0254550.2	intron three_prime_UTR	181599917	181600017	102
ID=HORVU.MOREX.r3.3HG0254560.1	intron five_prime_UTR	181634337	181635087	752
ID=HORVU.MOREX.r3.3HG0254560.1	intron five_prime_UTR	181635163	181635705	544
ID=HORVU.MOREX.r3.3HG0254560.1	intron three_prime_UTR	181638225	181638405	182
ID=HORVU.MOREX.r3.3HG0254680.1	intron five_prime_UTR	182765184	182765584	402
ID=HORVU.MOREX.r3.3HG0254680.1	intron three_prime_UTR	182771490	182771579	91
ID=HORVU.MOREX.r3.3HG0254680.1	intron three_prime_UTR	182771678	182802224	30548
ID=HORVU.MOREX.r3.3HG0254910.1	intron five_prime_UTR	184061551	184062308	759
ID=HORVU.MOREX.r3.3HG0254920.1	intron five_prime_UTR	184139353	184139539	188
ID=HORVU.MOREX.r3.3HG0255180.1	intron three_prime_UTR	186473582	186473699	119
ID=HORVU.MOREX.r3.3HG0255900.1	intron three_prime_UTR	192533706	192533754	50
ID=HORVU.MOREX.r3.3HG0256390.1	intron five_prime_UTR	197288597	197288722	127
ID=HORVU.MOREX.r3.3HG0256620.1	intron five_prime_UTR	198247572	198247688	118
ID=HORVU.MOREX.r3.3HG0257210.1	intron five_prime_UTR	205461768	205462213	447
ID=HORVU.MOREX.r3.3HG0257590.1	intron five_prime_UTR	209134408	209135243	837
ID=HORVU.MOREX.r3.3HG0257590.1	intron five_prime_UTR	209135463	209135555	94
ID=HORVU.MOREX.r3.3HG0257680.1	intron five_prime_UTR	210532681	210548379	15700
ID=HORVU.MOREX.r3.3HG0258370.1	intron five_prime_UTR	216933653	216935204	1553
ID=HORVU.MOREX.r3.3HG0258370.2	intron five_prime_UTR	216933922	216935204	1284
ID=HORVU.MOREX.r3.3HG0258500.1	intron three_prime_UTR	219403036	219404264	1230
ID=HORVU.MOREX.r3.3HG0259390.1	intron three_prime_UTR	230717830	230717986	158
ID=HORVU.MOREX.r3.3HG0259390.1	intron three_prime_UTR	230718577	230718676	101
ID=HORVU.MOREX.r3.3HG0259390.1	intron three_prime_UTR	230718837	230719475	640
ID=HORVU.MOREX.r3.3HG0262750.1	intron three_prime_UTR	267102087	267102672	587
ID=HORVU.MOREX.r3.3HG0263560.1	intron five_prime_UTR	281731307	281731382	77
ID=HORVU.MOREX.r3.3HG0264840.1	intron five_prime_UTR	295952084	295952330	248
ID=HORVU.MOREX.r3.3HG0264900.1	intron five_prime_UTR	296928664	296928748	86
ID=HORVU.MOREX.r3.3HG0264900.1	intron five_prime_UTR	296928804	296928898	96
ID=HORVU.MOREX.r3.3HG0264900.2	intron five_prime_UTR	296928804	296928898	96
ID=HORVU.MOREX.r3.3HG0265760.1	intron three_prime_UTR	306196908	306197007	101
ID=HORVU.MOREX.r3.3HG0265860.1	intron three_prime_UTR	307742289	307742402	115
ID=HORVU.MOREX.r3.3HG0265990.2	intron three_prime_UTR	308690174	308690616	444
ID=HORVU.MOREX.r3.3HG0266060.1	intron three_prime_UTR	310084925	310085821	898
ID=HORVU.MOREX.r3.3HG0266060.2	intron three_prime_UTR	310084925	310085821	898
ID=HORVU.MOREX.r3.3HG0266060.2	intron three_prime_UTR	310085885	310086213	330
ID=HORVU.MOREX.r3.3HG0266310.2	intron three_prime_UTR	313930037	313930405	370
ID=HORVU.MOREX.r3.3HG0266820.1	intron five_prime_UTR	320226162	320226248	88
ID=HORVU.MOREX.r3.3HG0266820.2	intron five_prime_UTR	320226162	320226248	88
ID=HORVU.MOREX.r3.3HG0266820.2	intron three_prime_UTR	320227557	320231520	3965
ID=HORVU.MOREX.r3.3HG0267070.2	intron three_prime_UTR	323606682	323606840	160
ID=HORVU.MOREX.r3.3HG0267280.1	intron five_prime_UTR	326397936	326398879	945
ID=HORVU.MOREX.r3.3HG0267790.1	intron three_prime_UTR	332222682	332222881	201
ID=HORVU.MOREX.r3.3HG0268810.2	intron five_prime_UTR	340825253	340825349	98
ID=HORVU.MOREX.r3.3HG0268810.2	intron five_prime_UTR	340825441	340825935	496
ID=HORVU.MOREX.r3.3HG0268950.1	intron three_prime_UTR	341194945	341199084	4141
ID=HORVU.MOREX.r3.3HG0268950.1	intron three_prime_UTR	341199182	341199291	111
ID=HORVU.MOREX.r3.3HG0269030.1	intron five_prime_UTR	342532729	342533086	359
ID=HORVU.MOREX.r3.3HG0269030.1	intron five_prime_UTR	342533187	342533512	327
ID=HORVU.MOREX.r3.3HG0269680.1	intron three_prime_UTR	346692477	346708346	15871
ID=HORVU.MOREX.r3.3HG0270050.1	intron five_prime_UTR	350869612	350870495	885
ID=HORVU.MOREX.r3.3HG0270310.1	intron five_prime_UTR	354312014	354312099	87
ID=HORVU.MOREX.r3.3HG0270310.1	intron five_prime_UTR	354312290	354312757	469
ID=HORVU.MOREX.r3.3HG0273250.1	intron five_prime_UTR	377463870	377465505	1637
ID=HORVU.MOREX.r3.3HG0273250.1	intron five_prime_UTR	377465572	377466396	826
ID=HORVU.MOREX.r3.3HG0273250.2	intron five_prime_UTR	377463870	377465505	1637
ID=HORVU.MOREX.r3.3HG0273250.2	intron five_prime_UTR	377465572	377466393	823
ID=HORVU.MOREX.r3.3HG0273790.1	intron five_prime_UTR	384060929	384061701	774
ID=HORVU.MOREX.r3.3HG0273790.1	intron three_prime_UTR	384065382	384065845	465
ID=HORVU.MOREX.r3.3HG0273790.2	intron five_prime_UTR	384060929	384061701	774
ID=HORVU.MOREX.r3.3HG0274040.1	intron five_prime_UTR	386218404	386218523	121
ID=HORVU.MOREX.r3.3HG0274040.1	intron five_prime_UTR	386218572	386218887	317
ID=HORVU.MOREX.r3.3HG0274060.1	intron five_prime_UTR	386365557	386365977	422
ID=HORVU.MOREX.r3.3HG0276000.1	intron three_prime_UTR	400038539	400038620	83
ID=HORVU.MOREX.r3.3HG0276000.2	intron three_prime_UTR	400038539	400038620	83
ID=HORVU.MOREX.r3.3HG0276400.1	intron five_prime_UTR	403185294	403188702	3410
ID=HORVU.MOREX.r3.3HG0276400.1	intron five_prime_UTR	403188765	403189156	393
ID=HORVU.MOREX.r3.3HG0276400.1	intron three_prime_UTR	403193787	403193873	88
ID=HORVU.MOREX.r3.3HG0277120.1	intron five_prime_UTR	409017157	409018215	1060
ID=HORVU.MOREX.r3.3HG0277390.1	intron three_prime_UTR	411323478	411324145	669
ID=HORVU.MOREX.r3.3HG0277400.1	intron five_prime_UTR	411325809	411326815	1008
ID=HORVU.MOREX.r3.3HG0277660.1	intron three_prime_UTR	412132505	412134854	2351
ID=HORVU.MOREX.r3.3HG0277850.1	intron three_prime_UTR	414098525	414098994	471
ID=HORVU.MOREX.r3.3HG0277900.1	intron five_prime_UTR	414621606	414622195	591
ID=HORVU.MOREX.r3.3HG0278130.2	intron three_prime_UTR	416488028	416488412	386
ID=HORVU.MOREX.r3.3HG0279380.1	intron three_prime_UTR	425617399	425618936	1539
ID=HORVU.MOREX.r3.3HG0279460.1	intron three_prime_UTR	426359363	426359461	100
ID=HORVU.MOREX.r3.3HG0279500.1	intron five_prime_UTR	426764318	426764438	122
ID=HORVU.MOREX.r3.3HG0279530.1	intron five_prime_UTR	426924499	426925386	889
ID=HORVU.MOREX.r3.3HG0279530.2	intron five_prime_UTR	426925277	426925386	111
ID=HORVU.MOREX.r3.3HG0279530.2	intron three_prime_UTR	426930779	426930871	94
ID=HORVU.MOREX.r3.3HG0279530.3	intron five_prime_UTR	426925277	426925386	111
ID=HORVU.MOREX.r3.3HG0280090.1	intron five_prime_UTR	430717296	430717373	79
ID=HORVU.MOREX.r3.3HG0280090.1	intron five_prime_UTR	430717558	430717652	96
ID=HORVU.MOREX.r3.3HG0280910.1	intron five_prime_UTR	438122404	438122602	200
ID=HORVU.MOREX.r3.3HG0281000.1	intron five_prime_UTR	439428238	439429156	920
ID=HORVU.MOREX.r3.3HG0281530.3	intron three_prime_UTR	443114046	443115381	1337
ID=HORVU.MOREX.r3.3HG0281530.3	intron three_prime_UTR	443115483	443115564	83
ID=HORVU.MOREX.r3.3HG0281700.1	intron five_prime_UTR	444429884	444430910	1028
ID=HORVU.MOREX.r3.3HG0281700.2	intron five_prime_UTR	444429884	444430910	1028
ID=HORVU.MOREX.r3.3HG0282060.1	intron three_prime_UTR	446396212	446396321	111
ID=HORVU.MOREX.r3.3HG0282060.1	intron three_prime_UTR	446397109	446397232	125
ID=HORVU.MOREX.r3.3HG0282060.2	intron three_prime_UTR	446397109	446397232	125
ID=HORVU.MOREX.r3.3HG0282790.1	intron five_prime_UTR	450067634	450067787	155
ID=HORVU.MOREX.r3.3HG0282790.1	intron five_prime_UTR	450067853	450068057	206
ID=HORVU.MOREX.r3.3HG0282820.1	intron five_prime_UTR	450079235	450079857	624
ID=HORVU.MOREX.r3.3HG0283080.1	intron three_prime_UTR	451895179	451896980	1803
ID=HORVU.MOREX.r3.3HG0283080.2	intron three_prime_UTR	451895179	451896980	1803
ID=HORVU.MOREX.r3.3HG0283290.1	intron three_prime_UTR	453203804	453203891	89
ID=HORVU.MOREX.r3.3HG0283730.1	intron five_prime_UTR	455795460	455795866	408
ID=HORVU.MOREX.r3.3HG0284270.1	intron five_prime_UTR	458925977	458926892	917
ID=HORVU.MOREX.r3.3HG0284390.1	intron five_prime_UTR	459663942	459665091	1151
ID=HORVU.MOREX.r3.3HG0284390.2	intron five_prime_UTR	459663942	459665091	1151
ID=HORVU.MOREX.r3.3HG0284870.1	intron five_prime_UTR	462281627	462281877	252
ID=HORVU.MOREX.r3.3HG0284870.1	intron five_prime_UTR	462281995	462282076	83
ID=HORVU.MOREX.r3.3HG0284870.2	intron five_prime_UTR	462281627	462281877	252
ID=HORVU.MOREX.r3.3HG0285060.1	intron three_prime_UTR	463378900	463379107	209
ID=HORVU.MOREX.r3.3HG0285290.1	intron five_prime_UTR	465329876	465330548	674
ID=HORVU.MOREX.r3.3HG0285290.2	intron five_prime_UTR	465329876	465330548	674
ID=HORVU.MOREX.r3.3HG0285740.1	intron three_prime_UTR	467193710	467194075	367
ID=HORVU.MOREX.r3.3HG0286350.1	intron three_prime_UTR	471148551	471148939	390
ID=HORVU.MOREX.r3.3HG0286490.1	intron five_prime_UTR	471947672	471948151	481
ID=HORVU.MOREX.r3.3HG0286710.1	intron three_prime_UTR	473006776	473006998	224
ID=HORVU.MOREX.r3.3HG0286710.1	intron three_prime_UTR	473007108	473007215	109
ID=HORVU.MOREX.r3.3HG0286710.2	intron three_prime_UTR	473007135	473007215	82
ID=HORVU.MOREX.r3.3HG0286710.3	intron three_prime_UTR	473007108	473007215	109
ID=HORVU.MOREX.r3.3HG0286710.4	intron three_prime_UTR	473006776	473006998	224
ID=HORVU.MOREX.r3.3HG0286710.4	intron three_prime_UTR	473007135	473007215	82
ID=HORVU.MOREX.r3.3HG0286990.1	intron five_prime_UTR	474864661	474865746	1087
ID=HORVU.MOREX.r3.3HG0287570.1	intron five_prime_UTR	477626000	477626723	725
ID=HORVU.MOREX.r3.3HG0287760.1	intron five_prime_UTR	479512187	479512673	488
ID=HORVU.MOREX.r3.3HG0287760.2	intron five_prime_UTR	479512187	479512664	479
ID=HORVU.MOREX.r3.3HG0288540.1	intron five_prime_UTR	484237163	484237284	123
ID=HORVU.MOREX.r3.3HG0288580.2	intron three_prime_UTR	484275477	484275790	315
ID=HORVU.MOREX.r3.3HG0288580.2	intron three_prime_UTR	484275974	484276133	161
ID=HORVU.MOREX.r3.3HG0289720.2	intron three_prime_UTR	491591815	491591904	91
ID=HORVU.MOREX.r3.3HG0289910.1	intron three_prime_UTR	493366269	493366454	187
ID=HORVU.MOREX.r3.3HG0289910.2	intron three_prime_UTR	493366269	493366454	187
ID=HORVU.MOREX.r3.3HG0289950.1	intron three_prime_UTR	493577787	493577888	103
ID=HORVU.MOREX.r3.3HG0290250.1	intron five_prime_UTR	495677908	495678032	126
ID=HORVU.MOREX.r3.3HG0290730.1	intron five_prime_UTR	497437095	497438079	986
ID=HORVU.MOREX.r3.3HG0290730.2	intron five_prime_UTR	497437084	497438079	997
ID=HORVU.MOREX.r3.3HG0290960.1	intron five_prime_UTR	498809568	498810543	977
ID=HORVU.MOREX.r3.3HG0290980.1	intron five_prime_UTR	498880796	498880946	152
ID=HORVU.MOREX.r3.3HG0291200.1	intron five_prime_UTR	499542846	499543289	445
ID=HORVU.MOREX.r3.3HG0291200.2	intron five_prime_UTR	499542846	499543622	778
ID=HORVU.MOREX.r3.3HG0291200.3	intron five_prime_UTR	499542846	499543627	783
ID=HORVU.MOREX.r3.3HG0291670.1	intron five_prime_UTR	501312620	501314122	1504
ID=HORVU.MOREX.r3.3HG0291820.1	intron three_prime_UTR	502227544	502228699	1157
ID=HORVU.MOREX.r3.3HG0291820.2	intron three_prime_UTR	502227544	502228694	1152
ID=HORVU.MOREX.r3.3HG0292500.1	intron five_prime_UTR	505687534	505688206	674
ID=HORVU.MOREX.r3.3HG0292500.2	intron five_prime_UTR	505687534	505688206	674
ID=HORVU.MOREX.r3.3HG0292500.2	intron three_prime_UTR	505695118	505695199	83
ID=HORVU.MOREX.r3.3HG0292560.1	intron five_prime_UTR	505948724	505949031	309
ID=HORVU.MOREX.r3.3HG0292790.1	intron five_prime_UTR	507076079	507076586	509
ID=HORVU.MOREX.r3.3HG0292790.2	intron five_prime_UTR	507076079	507077333	1256
ID=HORVU.MOREX.r3.3HG0293650.1	intron five_prime_UTR	510921952	510923115	1165
ID=HORVU.MOREX.r3.3HG0293650.1	intron three_prime_UTR	510930115	510930201	88
ID=HORVU.MOREX.r3.3HG0293700.1	intron five_prime_UTR	511076654	511077947	1295
ID=HORVU.MOREX.r3.3HG0293840.1	intron three_prime_UTR	511425513	511425873	362
ID=HORVU.MOREX.r3.3HG0293970.1	intron five_prime_UTR	511796602	511796695	95
ID=HORVU.MOREX.r3.3HG0294550.1	intron three_prime_UTR	514773934	514776196	2264
ID=HORVU.MOREX.r3.3HG0295100.1	intron five_prime_UTR	517697336	517697438	104
ID=HORVU.MOREX.r3.3HG0295140.2	intron five_prime_UTR	518067405	518067998	595
ID=HORVU.MOREX.r3.3HG0295150.1	intron five_prime_UTR	518101795	518102733	940
ID=HORVU.MOREX.r3.3HG0295240.1	intron five_prime_UTR	518705765	518705851	88
ID=HORVU.MOREX.r3.3HG0295240.1	intron five_prime_UTR	518705945	518706198	255
ID=HORVU.MOREX.r3.3HG0295370.1	intron three_prime_UTR	519406574	519406943	371
ID=HORVU.MOREX.r3.3HG0296070.1	intron five_prime_UTR	522323080	522323654	576
ID=HORVU.MOREX.r3.3HG0296120.1	intron five_prime_UTR	522826646	522826838	194
ID=HORVU.MOREX.r3.3HG0296140.1	intron five_prime_UTR	522940986	522941291	307
ID=HORVU.MOREX.r3.3HG0296260.1	intron five_prime_UTR	523226581	523227015	436
ID=HORVU.MOREX.r3.3HG0296520.1	intron five_prime_UTR	524950467	524950651	186
ID=HORVU.MOREX.r3.3HG0296600.1	intron five_prime_UTR	525410276	525411462	1188
ID=HORVU.MOREX.r3.3HG0297100.1	intron five_prime_UTR	527386058	527386430	374
ID=HORVU.MOREX.r3.3HG0297100.2	intron five_prime_UTR	527386334	527386430	98
ID=HORVU.MOREX.r3.3HG0297140.1	intron five_prime_UTR	527638288	527638914	628
ID=HORVU.MOREX.r3.3HG0297320.1	intron five_prime_UTR	527976265	527976367	104
ID=HORVU.MOREX.r3.3HG0297330.1	intron five_prime_UTR	528072331	528074201	1872
ID=HORVU.MOREX.r3.3HG0297350.1	intron five_prime_UTR	528274687	528275663	978
ID=HORVU.MOREX.r3.3HG0297350.2	intron five_prime_UTR	528274780	528275663	885
ID=HORVU.MOREX.r3.3HG0297850.1	intron five_prime_UTR	531576264	531576650	388
ID=HORVU.MOREX.r3.3HG0297900.1	intron five_prime_UTR	531676185	531677266	1083
ID=HORVU.MOREX.r3.3HG0297950.1	intron three_prime_UTR	531750554	531750807	255
ID=HORVU.MOREX.r3.3HG0298100.1	intron five_prime_UTR	532322611	532322787	178
ID=HORVU.MOREX.r3.3HG0298120.1	intron five_prime_UTR	532413123	532413624	503
ID=HORVU.MOREX.r3.3HG0298280.1	intron five_prime_UTR	533000641	533000720	81
