ID	type	start	end	length
ID=HORVU.MOREX.r3.4HG0414140.1	intron five_prime_UTR	598865230	598866429	1201
ID=HORVU.MOREX.r3.4HG0414140.2	intron five_prime_UTR	598865945	598866429	486
ID=HORVU.MOREX.r3.4HG0414260.1	intron three_prime_UTR	599078006	599078102	98
ID=HORVU.MOREX.r3.4HG0414260.1	intron three_prime_UTR	599078277	599078352	77
ID=HORVU.MOREX.r3.4HG0414260.1	intron three_prime_UTR	599078769	599078879	112
ID=HORVU.MOREX.r3.4HG0414320.1	intron three_prime_UTR	599146028	599146163	137
ID=HORVU.MOREX.r3.4HG0414480.1	intron five_prime_UTR	599425667	599425806	141
ID=HORVU.MOREX.r3.4HG0414520.1	intron five_prime_UTR	599469260	599470304	1046
ID=HORVU.MOREX.r3.4HG0414880.1	intron five_prime_UTR	600585212	600587091	1881
ID=HORVU.MOREX.r3.4HG0414940.1	intron five_prime_UTR	600689364	600689585	223
ID=HORVU.MOREX.r3.4HG0415110.1	intron five_prime_UTR	601009713	601009839	128
ID=HORVU.MOREX.r3.4HG0415160.1	intron five_prime_UTR	601472403	601473091	690
ID=HORVU.MOREX.r3.4HG0415470.1	intron five_prime_UTR	602108376	602108502	128
ID=HORVU.MOREX.r3.4HG0415630.1	intron five_prime_UTR	602531312	602531462	152
ID=HORVU.MOREX.r3.4HG0416040.2	intron three_prime_UTR	603905828	603905915	89
ID=HORVU.MOREX.r3.4HG0416040.2	intron three_prime_UTR	603905989	603906072	85
ID=HORVU.MOREX.r3.4HG0416620.1	intron five_prime_UTR	604995166	604995263	99
ID=HORVU.MOREX.r3.4HG0417630.1	intron five_prime_UTR	606934311	606935677	1368
ID=HORVU.MOREX.r3.4HG0419150.1	intron three_prime_UTR	610051717	610051872	157
ID=HORVU.MOREX.r3.5HG0419680.1	intron five_prime_UTR	889538	889727	191
ID=HORVU.MOREX.r3.5HG0419760.1	intron five_prime_UTR	1102395	1136017	33624
ID=HORVU.MOREX.r3.5HG0420000.1	intron five_prime_UTR	2007110	2007738	630
ID=HORVU.MOREX.r3.5HG0420180.1	intron five_prime_UTR	2404830	2405872	1044
ID=HORVU.MOREX.r3.5HG0420180.1	intron five_prime_UTR	2405965	2406087	124
ID=HORVU.MOREX.r3.5HG0420270.1	intron five_prime_UTR	2642298	2646185	3889
ID=HORVU.MOREX.r3.5HG0420670.1	intron five_prime_UTR	3632131	3632763	634
ID=HORVU.MOREX.r3.5HG0420680.1	intron five_prime_UTR	3634801	3635392	593
ID=HORVU.MOREX.r3.5HG0420920.1	intron five_prime_UTR	4129740	4131562	1824
ID=HORVU.MOREX.r3.5HG0420920.1	intron three_prime_UTR	4133158	4133189	33
ID=HORVU.MOREX.r3.5HG0420960.1	intron five_prime_UTR	4159916	4160311	397
ID=HORVU.MOREX.r3.5HG0420970.1	intron five_prime_UTR	4174593	4175639	1048
ID=HORVU.MOREX.r3.5HG0420980.1	intron five_prime_UTR	4181601	4182310	711
ID=HORVU.MOREX.r3.5HG0421420.1	intron five_prime_UTR	5161090	5161229	141
ID=HORVU.MOREX.r3.5HG0421450.1	intron five_prime_UTR	5216060	5216861	803
ID=HORVU.MOREX.r3.5HG0422080.1	intron five_prime_UTR	5969206	5969574	370
ID=HORVU.MOREX.r3.5HG0423780.1	intron five_prime_UTR	7859482	7861012	1532
ID=HORVU.MOREX.r3.5HG0423780.1	intron three_prime_UTR	7862944	7863054	112
ID=HORVU.MOREX.r3.5HG0423980.1	intron three_prime_UTR	8348897	8349350	455
ID=HORVU.MOREX.r3.5HG0424270.1	intron three_prime_UTR	8992559	8992789	232
ID=HORVU.MOREX.r3.5HG0424270.2	intron three_prime_UTR	8992653	8992789	138
ID=HORVU.MOREX.r3.5HG0424440.1	intron five_prime_UTR	9285613	9286520	909
ID=HORVU.MOREX.r3.5HG0424900.1	intron five_prime_UTR	10581508	10581890	384
ID=HORVU.MOREX.r3.5HG0424900.1	intron three_prime_UTR	10596445	10596659	216
ID=HORVU.MOREX.r3.5HG0426210.1	intron five_prime_UTR	14532172	14533108	938
ID=HORVU.MOREX.r3.5HG0426210.2	intron five_prime_UTR	14532172	14533108	938
ID=HORVU.MOREX.r3.5HG0426210.3	intron five_prime_UTR	14532172	14533108	938
ID=HORVU.MOREX.r3.5HG0426240.1	intron three_prime_UTR	14621137	14621508	373
ID=HORVU.MOREX.r3.5HG0427390.1	intron three_prime_UTR	18248375	18248580	207
ID=HORVU.MOREX.r3.5HG0428250.1	intron three_prime_UTR	21161040	21161835	797
ID=HORVU.MOREX.r3.5HG0428250.2	intron three_prime_UTR	21161040	21161798	760
ID=HORVU.MOREX.r3.5HG0428270.1	intron five_prime_UTR	21222983	21223098	117
ID=HORVU.MOREX.r3.5HG0428450.1	intron five_prime_UTR	22051875	22051971	98
ID=HORVU.MOREX.r3.5HG0429050.1	intron five_prime_UTR	23686156	23686719	565
ID=HORVU.MOREX.r3.5HG0429680.1	intron five_prime_UTR	25545966	25546639	675
ID=HORVU.MOREX.r3.5HG0429810.1	intron five_prime_UTR	25862215	25863251	1038
ID=HORVU.MOREX.r3.5HG0430130.1	intron five_prime_UTR	27415088	27415748	662
ID=HORVU.MOREX.r3.5HG0430170.1	intron five_prime_UTR	27580885	27581243	360
ID=HORVU.MOREX.r3.5HG0430240.1	intron five_prime_UTR	27891968	27892071	105
ID=HORVU.MOREX.r3.5HG0430520.1	intron three_prime_UTR	29186143	29186247	106
ID=HORVU.MOREX.r3.5HG0430520.1	intron three_prime_UTR	29186391	29186580	191
ID=HORVU.MOREX.r3.5HG0431770.1	intron five_prime_UTR	34033815	34033909	96
ID=HORVU.MOREX.r3.5HG0432030.1	intron three_prime_UTR	35273430	35273511	83
ID=HORVU.MOREX.r3.5HG0432280.1	intron five_prime_UTR	36658647	36660225	1580
ID=HORVU.MOREX.r3.5HG0432290.1	intron three_prime_UTR	36740070	36740157	89
ID=HORVU.MOREX.r3.5HG0432340.1	intron five_prime_UTR	37247812	37248594	784
ID=HORVU.MOREX.r3.5HG0432340.2	intron five_prime_UTR	37247915	37248594	681
ID=HORVU.MOREX.r3.5HG0432340.3	intron five_prime_UTR	37248146	37248594	450
ID=HORVU.MOREX.r3.5HG0433510.2	intron five_prime_UTR	45199919	45200308	391
ID=HORVU.MOREX.r3.5HG0433910.1	intron five_prime_UTR	48337908	48338209	303
ID=HORVU.MOREX.r3.5HG0436490.1	intron five_prime_UTR	54079859	54080682	825
ID=HORVU.MOREX.r3.5HG0436680.2	intron three_prime_UTR	55665180	55665279	101
ID=HORVU.MOREX.r3.5HG0437170.1	intron three_prime_UTR	57940358	57940766	410
ID=HORVU.MOREX.r3.5HG0437170.2	intron three_prime_UTR	57940358	57940766	410
ID=HORVU.MOREX.r3.5HG0437300.1	intron three_prime_UTR	59192889	59193135	248
ID=HORVU.MOREX.r3.5HG0438540.1	intron three_prime_UTR	65939596	65939714	120
ID=HORVU.MOREX.r3.5HG0438710.1	intron five_prime_UTR	67247529	67247787	260
ID=HORVU.MOREX.r3.5HG0438910.1	intron five_prime_UTR	68242173	68242693	522
ID=HORVU.MOREX.r3.5HG0438910.2	intron five_prime_UTR	68244910	68245204	296
ID=HORVU.MOREX.r3.5HG0439690.1	intron five_prime_UTR	74074680	74074761	83
ID=HORVU.MOREX.r3.5HG0439710.1	intron five_prime_UTR	74307197	74307399	204
ID=HORVU.MOREX.r3.5HG0439710.1	intron five_prime_UTR	74307485	74308189	706
ID=HORVU.MOREX.r3.5HG0440360.1	intron five_prime_UTR	79694740	79696005	1267
ID=HORVU.MOREX.r3.5HG0440360.1	intron five_prime_UTR	79696368	79696599	233
ID=HORVU.MOREX.r3.5HG0440360.2	intron five_prime_UTR	79694740	79696005	1267
ID=HORVU.MOREX.r3.5HG0440700.1	intron five_prime_UTR	82465211	82466034	825
ID=HORVU.MOREX.r3.5HG0440860.1	intron five_prime_UTR	84090121	84090407	288
ID=HORVU.MOREX.r3.5HG0440870.1	intron five_prime_UTR	84309179	84309291	114
ID=HORVU.MOREX.r3.5HG0441020.1	intron three_prime_UTR	84778611	84780198	1589
ID=HORVU.MOREX.r3.5HG0441730.1	intron five_prime_UTR	90184660	90185540	882
ID=HORVU.MOREX.r3.5HG0441760.1	intron five_prime_UTR	90997809	90999771	1964
ID=HORVU.MOREX.r3.5HG0441900.1	intron five_prime_UTR	92332645	92333334	691
ID=HORVU.MOREX.r3.5HG0442800.1	intron three_prime_UTR	99473681	99474039	360
ID=HORVU.MOREX.r3.5HG0443020.1	intron five_prime_UTR	100589599	100589752	155
ID=HORVU.MOREX.r3.5HG0443500.1	intron five_prime_UTR	106314696	106317918	3224
ID=HORVU.MOREX.r3.5HG0443500.2	intron five_prime_UTR	106314705	106317918	3215
ID=HORVU.MOREX.r3.5HG0443800.1	intron three_prime_UTR	108278700	108278794	96
ID=HORVU.MOREX.r3.5HG0444460.1	intron five_prime_UTR	113380727	113382160	1435
ID=HORVU.MOREX.r3.5HG0444600.1	intron five_prime_UTR	114553918	114554129	213
ID=HORVU.MOREX.r3.5HG0444810.1	intron five_prime_UTR	115460083	115460585	504
ID=HORVU.MOREX.r3.5HG0444810.2	intron five_prime_UTR	115460083	115460604	523
ID=HORVU.MOREX.r3.5HG0445680.1	intron five_prime_UTR	123280227	123280795	570
ID=HORVU.MOREX.r3.5HG0445680.2	intron five_prime_UTR	123280714	123280795	83
ID=HORVU.MOREX.r3.5HG0446450.1	intron three_prime_UTR	130439303	130439602	301
ID=HORVU.MOREX.r3.5HG0446460.2	intron three_prime_UTR	130444933	130445384	453
ID=HORVU.MOREX.r3.5HG0446460.2	intron three_prime_UTR	130445423	130445719	298
ID=HORVU.MOREX.r3.5HG0447150.1	intron five_prime_UTR	137287435	137287613	180
ID=HORVU.MOREX.r3.5HG0447600.1	intron five_prime_UTR	139799493	139799872	381
ID=HORVU.MOREX.r3.5HG0448480.1	intron five_prime_UTR	149733935	149735282	1349
ID=HORVU.MOREX.r3.5HG0448660.1	intron five_prime_UTR	150839600	150839734	136
ID=HORVU.MOREX.r3.5HG0448780.1	intron five_prime_UTR	152310645	152311736	1093
ID=HORVU.MOREX.r3.5HG0449620.1	intron five_prime_UTR	163344386	163344986	602
ID=HORVU.MOREX.r3.5HG0449630.1	intron three_prime_UTR	164355144	164359739	4597
ID=HORVU.MOREX.r3.5HG0449630.2	intron three_prime_UTR	164355144	164359739	4597
ID=HORVU.MOREX.r3.5HG0450150.1	intron five_prime_UTR	168423915	168425165	1252
ID=HORVU.MOREX.r3.5HG0452870.1	intron five_prime_UTR	208434096	208434666	572
ID=HORVU.MOREX.r3.5HG0452870.2	intron five_prime_UTR	208434096	208455681	21587
ID=HORVU.MOREX.r3.5HG0453730.1	intron three_prime_UTR	216446215	216446315	102
ID=HORVU.MOREX.r3.5HG0454900.1	intron five_prime_UTR	234959897	234960720	825
ID=HORVU.MOREX.r3.5HG0456170.2	intron three_prime_UTR	247168415	247168495	82
ID=HORVU.MOREX.r3.5HG0456490.1	intron five_prime_UTR	249333599	249333709	112
ID=HORVU.MOREX.r3.5HG0456490.1	intron five_prime_UTR	249333774	249333859	87
ID=HORVU.MOREX.r3.5HG0457150.1	intron five_prime_UTR	254855973	254857490	1519
ID=HORVU.MOREX.r3.5HG0457370.1	intron five_prime_UTR	259239938	259240684	748
ID=HORVU.MOREX.r3.5HG0457370.2	intron five_prime_UTR	259239938	259240684	748
ID=HORVU.MOREX.r3.5HG0457670.1	intron five_prime_UTR	262466104	262468928	2826
ID=HORVU.MOREX.r3.5HG0457670.2	intron five_prime_UTR	262468442	262468525	85
ID=HORVU.MOREX.r3.5HG0457670.2	intron five_prime_UTR	262468576	262468928	354
ID=HORVU.MOREX.r3.5HG0457670.3	intron five_prime_UTR	262468442	262468928	488
ID=HORVU.MOREX.r3.5HG0457980.1	intron five_prime_UTR	265396673	265397911	1240
ID=HORVU.MOREX.r3.5HG0458980.1	intron five_prime_UTR	275966544	275966677	135
ID=HORVU.MOREX.r3.5HG0459340.1	intron three_prime_UTR	280275547	280275658	113
ID=HORVU.MOREX.r3.5HG0460350.1	intron five_prime_UTR	290862878	290866161	3285
ID=HORVU.MOREX.r3.5HG0460350.2	intron five_prime_UTR	290862878	290866161	3285
ID=HORVU.MOREX.r3.5HG0460350.2	intron three_prime_UTR	290870301	290872131	1832
ID=HORVU.MOREX.r3.5HG0460350.2	intron three_prime_UTR	290872205	290874616	2413
ID=HORVU.MOREX.r3.5HG0462780.1	intron five_prime_UTR	311632393	311633141	750
ID=HORVU.MOREX.r3.5HG0462850.1	intron three_prime_UTR	311868514	311869530	1018
ID=HORVU.MOREX.r3.5HG0463000.1	intron five_prime_UTR	312140363	312140448	87
ID=HORVU.MOREX.r3.5HG0463000.1	intron five_prime_UTR	312140732	312141221	491
ID=HORVU.MOREX.r3.5HG0463040.1	intron five_prime_UTR	312491843	312491966	125
ID=HORVU.MOREX.r3.5HG0463310.1	intron three_prime_UTR	314586655	314587011	358
ID=HORVU.MOREX.r3.5HG0463550.1	intron three_prime_UTR	317325022	317325105	85
ID=HORVU.MOREX.r3.5HG0463730.1	intron five_prime_UTR	319417244	319417360	118
ID=HORVU.MOREX.r3.5HG0463730.1	intron five_prime_UTR	319417413	319418227	816
ID=HORVU.MOREX.r3.5HG0464170.2	intron three_prime_UTR	321917302	321917813	513
ID=HORVU.MOREX.r3.5HG0464580.1	intron five_prime_UTR	324633563	324634322	761
ID=HORVU.MOREX.r3.5HG0464600.1	intron three_prime_UTR	324677583	324677663	82
ID=HORVU.MOREX.r3.5HG0465350.1	intron five_prime_UTR	330085483	330085545	64
ID=HORVU.MOREX.r3.5HG0465550.1	intron five_prime_UTR	331491461	331491540	81
ID=HORVU.MOREX.r3.5HG0465560.2	intron five_prime_UTR	331670214	331670306	94
ID=HORVU.MOREX.r3.5HG0465560.3	intron five_prime_UTR	331669946	331670123	179
ID=HORVU.MOREX.r3.5HG0465560.3	intron five_prime_UTR	331670214	331670306	94
ID=HORVU.MOREX.r3.5HG0465890.2	intron three_prime_UTR	333374875	333374969	96
ID=HORVU.MOREX.r3.5HG0466440.1	intron five_prime_UTR	336594102	336594805	705
ID=HORVU.MOREX.r3.5HG0467550.2	intron three_prime_UTR	344975289	344975372	85
ID=HORVU.MOREX.r3.5HG0468440.1	intron five_prime_UTR	352625942	352626290	350
ID=HORVU.MOREX.r3.5HG0468440.1	intron three_prime_UTR	352630990	352631155	167
ID=HORVU.MOREX.r3.5HG0468440.1	intron three_prime_UTR	352631301	352632039	740
ID=HORVU.MOREX.r3.5HG0468460.1	intron three_prime_UTR	353062084	353062393	311
ID=HORVU.MOREX.r3.5HG0468500.1	intron three_prime_UTR	353348829	353348941	114
ID=HORVU.MOREX.r3.5HG0469030.1	intron three_prime_UTR	357571650	357571727	79
ID=HORVU.MOREX.r3.5HG0469130.1	intron three_prime_UTR	357750108	357751988	1882
ID=HORVU.MOREX.r3.5HG0469130.2	intron three_prime_UTR	357750103	357751988	1887
ID=HORVU.MOREX.r3.5HG0469230.2	intron three_prime_UTR	358418044	358418311	269
ID=HORVU.MOREX.r3.5HG0469230.2	intron three_prime_UTR	358418487	358418659	174
ID=HORVU.MOREX.r3.5HG0469250.2	intron three_prime_UTR	358720101	358720185	86
ID=HORVU.MOREX.r3.5HG0469250.2	intron three_prime_UTR	358720272	358720427	157
ID=HORVU.MOREX.r3.5HG0469800.1	intron five_prime_UTR	363403299	363403849	552
ID=HORVU.MOREX.r3.5HG0469800.2	intron five_prime_UTR	363403443	363403849	408
ID=HORVU.MOREX.r3.5HG0469820.1	intron five_prime_UTR	363732203	363732447	246
ID=HORVU.MOREX.r3.5HG0469820.2	intron five_prime_UTR	363732203	363732426	225
ID=HORVU.MOREX.r3.5HG0469840.1	intron three_prime_UTR	363857279	363857825	548
ID=HORVU.MOREX.r3.5HG0469960.1	intron five_prime_UTR	364618246	364618342	98
ID=HORVU.MOREX.r3.5HG0470030.1	intron five_prime_UTR	365005944	365006132	190
ID=HORVU.MOREX.r3.5HG0470340.1	intron three_prime_UTR	367025420	367027281	1863
ID=HORVU.MOREX.r3.5HG0470650.1	intron five_prime_UTR	369483296	369483791	497
ID=HORVU.MOREX.r3.5HG0470650.1	intron three_prime_UTR	369485838	369487275	1439
ID=HORVU.MOREX.r3.5HG0470650.2	intron five_prime_UTR	369483296	369483791	497
ID=HORVU.MOREX.r3.5HG0470650.2	intron three_prime_UTR	369485838	369486723	887
ID=HORVU.MOREX.r3.5HG0470650.3	intron five_prime_UTR	369483296	369483791	497
ID=HORVU.MOREX.r3.5HG0470760.1	intron three_prime_UTR	370224900	370224999	101
ID=HORVU.MOREX.r3.5HG0470890.1	intron five_prime_UTR	371460694	371461161	469
ID=HORVU.MOREX.r3.5HG0471030.1	intron five_prime_UTR	372855960	372856934	976
ID=HORVU.MOREX.r3.5HG0471040.1	intron three_prime_UTR	373025312	373025483	173
ID=HORVU.MOREX.r3.5HG0471120.1	intron five_prime_UTR	374077318	374077645	329
ID=HORVU.MOREX.r3.5HG0471120.2	intron five_prime_UTR	374077318	374077655	339
ID=HORVU.MOREX.r3.5HG0471120.2	intron three_prime_UTR	374080730	374080821	93
ID=HORVU.MOREX.r3.5HG0471120.3	intron five_prime_UTR	374077318	374077655	339
ID=HORVU.MOREX.r3.5HG0471520.1	intron five_prime_UTR	378143131	378144025	896
ID=HORVU.MOREX.r3.5HG0471650.1	intron three_prime_UTR	379132885	379134983	2100
ID=HORVU.MOREX.r3.5HG0471940.1	intron five_prime_UTR	381699172	381699245	75
ID=HORVU.MOREX.r3.5HG0471950.1	intron five_prime_UTR	381850392	381851824	1434
ID=HORVU.MOREX.r3.5HG0471950.2	intron five_prime_UTR	381850392	381851797	1407
ID=HORVU.MOREX.r3.5HG0471950.3	intron five_prime_UTR	381850392	381851747	1357
ID=HORVU.MOREX.r3.5HG0472220.1	intron five_prime_UTR	383115861	383115967	108
ID=HORVU.MOREX.r3.5HG0472220.2	intron five_prime_UTR	383115861	383115962	103
ID=HORVU.MOREX.r3.5HG0473150.1	intron five_prime_UTR	388929605	388929738	135
ID=HORVU.MOREX.r3.5HG0473320.1	intron five_prime_UTR	389554654	389554777	125
ID=HORVU.MOREX.r3.5HG0473460.1	intron five_prime_UTR	390083153	390083290	139
ID=HORVU.MOREX.r3.5HG0474190.1	intron three_prime_UTR	394805723	394807158	1437
ID=HORVU.MOREX.r3.5HG0474330.1	intron five_prime_UTR	395735885	395736004	121
ID=HORVU.MOREX.r3.5HG0474330.2	intron five_prime_UTR	395735885	395736001	118
ID=HORVU.MOREX.r3.5HG0474540.1	intron five_prime_UTR	397161800	397162711	913
ID=HORVU.MOREX.r3.5HG0474540.2	intron five_prime_UTR	397161800	397162711	913
ID=HORVU.MOREX.r3.5HG0474720.3	intron five_prime_UTR	397837394	397837512	120
ID=HORVU.MOREX.r3.5HG0475170.1	intron five_prime_UTR	400661232	400662904	1674
ID=HORVU.MOREX.r3.5HG0475370.1	intron three_prime_UTR	401847560	401847657	99
ID=HORVU.MOREX.r3.5HG0475370.2	intron three_prime_UTR	401847359	401847440	83
ID=HORVU.MOREX.r3.5HG0475370.2	intron three_prime_UTR	401847560	401847657	99
ID=HORVU.MOREX.r3.5HG0475650.1	intron five_prime_UTR	403655474	403655625	153
ID=HORVU.MOREX.r3.5HG0475650.1	intron three_prime_UTR	403659724	403659816	94
ID=HORVU.MOREX.r3.5HG0475680.1	intron five_prime_UTR	403804534	403805494	962
ID=HORVU.MOREX.r3.5HG0475680.2	intron five_prime_UTR	403804966	403805494	530
ID=HORVU.MOREX.r3.5HG0475900.1	intron five_prime_UTR	404808502	404809857	1357
ID=HORVU.MOREX.r3.5HG0475900.2	intron five_prime_UTR	404808502	404809255	755
ID=HORVU.MOREX.r3.5HG0475900.2	intron five_prime_UTR	404809714	404809857	145
ID=HORVU.MOREX.r3.5HG0476500.1	intron five_prime_UTR	407609490	407609633	145
ID=HORVU.MOREX.r3.5HG0476500.1	intron five_prime_UTR	407609702	407610456	756
ID=HORVU.MOREX.r3.5HG0476690.1	intron five_prime_UTR	409300195	409301739	1546
ID=HORVU.MOREX.r3.5HG0476690.1	intron three_prime_UTR	409304291	409304731	442
ID=HORVU.MOREX.r3.5HG0477510.1	intron five_prime_UTR	413093488	413093825	339
ID=HORVU.MOREX.r3.5HG0477510.2	intron five_prime_UTR	413093488	413093825	339
ID=HORVU.MOREX.r3.5HG0477580.1	intron five_prime_UTR	413759952	413761156	1206
ID=HORVU.MOREX.r3.5HG0477580.1	intron five_prime_UTR	413761272	413761360	90
ID=HORVU.MOREX.r3.5HG0478570.1	intron five_prime_UTR	419243477	419243849	374
ID=HORVU.MOREX.r3.5HG0478610.1	intron three_prime_UTR	420209696	420209843	149
ID=HORVU.MOREX.r3.5HG0478740.2	intron three_prime_UTR	421093359	421093464	107
ID=HORVU.MOREX.r3.5HG0480210.1	intron five_prime_UTR	430582450	430582671	223
ID=HORVU.MOREX.r3.5HG0480380.1	intron five_prime_UTR	431087436	431087628	194
ID=HORVU.MOREX.r3.5HG0480430.2	intron three_prime_UTR	431234650	431235495	847
ID=HORVU.MOREX.r3.5HG0480620.1	intron five_prime_UTR	432569569	432569656	89
ID=HORVU.MOREX.r3.5HG0481140.1	intron three_prime_UTR	435067601	435067718	119
ID=HORVU.MOREX.r3.5HG0481140.2	intron three_prime_UTR	435067601	435067718	119
ID=HORVU.MOREX.r3.5HG0481140.2	intron three_prime_UTR	435067795	435068328	535
ID=HORVU.MOREX.r3.5HG0481140.3	intron three_prime_UTR	435067601	435067718	119
ID=HORVU.MOREX.r3.5HG0481140.3	intron three_prime_UTR	435067795	435068397	604
ID=HORVU.MOREX.r3.5HG0481310.1	intron five_prime_UTR	435630444	435630550	108
ID=HORVU.MOREX.r3.5HG0481310.1	intron five_prime_UTR	435630579	435630964	387
ID=HORVU.MOREX.r3.5HG0481310.2	intron five_prime_UTR	435630444	435630550	108
ID=HORVU.MOREX.r3.5HG0481690.1	intron five_prime_UTR	438615822	438616123	303
ID=HORVU.MOREX.r3.5HG0482370.3	intron three_prime_UTR	440710234	440710318	86
ID=HORVU.MOREX.r3.5HG0482470.1	intron five_prime_UTR	441108904	441109866	964
ID=HORVU.MOREX.r3.5HG0482470.1	intron five_prime_UTR	441110024	441110143	121
ID=HORVU.MOREX.r3.5HG0482470.2	intron five_prime_UTR	441108904	441109866	964
ID=HORVU.MOREX.r3.5HG0482470.3	intron five_prime_UTR	441110024	441110143	121
ID=HORVU.MOREX.r3.5HG0484240.1	intron five_prime_UTR	447179198	447180078	882
ID=HORVU.MOREX.r3.5HG0484240.2	intron five_prime_UTR	447179198	447180078	882
ID=HORVU.MOREX.r3.5HG0484810.1	intron five_prime_UTR	451128062	451129663	1603
ID=HORVU.MOREX.r3.5HG0485220.1	intron three_prime_UTR	453414996	453415092	98
ID=HORVU.MOREX.r3.5HG0485580.1	intron five_prime_UTR	454639120	454639227	109
ID=HORVU.MOREX.r3.5HG0485700.1	intron three_prime_UTR	455674025	455674100	77
ID=HORVU.MOREX.r3.5HG0485740.1	intron three_prime_UTR	456404498	456404903	407
ID=HORVU.MOREX.r3.5HG0486370.2	intron three_prime_UTR	459411365	459413076	1713
ID=HORVU.MOREX.r3.5HG0486370.3	intron three_prime_UTR	459411365	459413076	1713
ID=HORVU.MOREX.r3.5HG0486370.5	intron five_prime_UTR	459408526	459408620	96
ID=HORVU.MOREX.r3.5HG0486380.2	intron three_prime_UTR	459447823	459448854	1033
ID=HORVU.MOREX.r3.5HG0486850.1	intron five_prime_UTR	462084359	462084833	476
ID=HORVU.MOREX.r3.5HG0486900.1	intron three_prime_UTR	462277142	462277322	182
ID=HORVU.MOREX.r3.5HG0486970.1	intron three_prime_UTR	462409582	462409673	93
ID=HORVU.MOREX.r3.5HG0487060.1	intron five_prime_UTR	462726998	462727343	347
ID=HORVU.MOREX.r3.5HG0487060.2	intron five_prime_UTR	462726998	462727131	135
ID=HORVU.MOREX.r3.5HG0487060.2	intron five_prime_UTR	462727210	462727343	135
ID=HORVU.MOREX.r3.5HG0487290.1	intron three_prime_UTR	464126433	464126631	200
ID=HORVU.MOREX.r3.5HG0488150.1	intron five_prime_UTR	468606548	468606677	131
ID=HORVU.MOREX.r3.5HG0488740.1	intron three_prime_UTR	471633143	471633904	763
ID=HORVU.MOREX.r3.5HG0488940.1	intron three_prime_UTR	472721379	472721498	121
ID=HORVU.MOREX.r3.5HG0488940.2	intron three_prime_UTR	472721379	472739910	18533
ID=HORVU.MOREX.r3.5HG0489020.1	intron five_prime_UTR	472914144	472915241	1099
ID=HORVU.MOREX.r3.5HG0489020.2	intron five_prime_UTR	472914646	472915241	597
ID=HORVU.MOREX.r3.5HG0489020.3	intron five_prime_UTR	472914965	472915241	278
ID=HORVU.MOREX.r3.5HG0489530.1	intron three_prime_UTR	473849238	473849310	74
ID=HORVU.MOREX.r3.5HG0490330.1	intron five_prime_UTR	475975942	475976643	703
ID=HORVU.MOREX.r3.5HG0490810.1	intron five_prime_UTR	477815542	477816221	681
ID=HORVU.MOREX.r3.5HG0490810.1	intron five_prime_UTR	477816286	477816375	91
ID=HORVU.MOREX.r3.5HG0491040.1	intron five_prime_UTR	479416151	479416761	612
ID=HORVU.MOREX.r3.5HG0491070.1	intron five_prime_UTR	479475483	479475651	170
ID=HORVU.MOREX.r3.5HG0491070.2	intron five_prime_UTR	479475483	479475922	441
ID=HORVU.MOREX.r3.5HG0491380.1	intron five_prime_UTR	480248546	480248732	188
ID=HORVU.MOREX.r3.5HG0491580.1	intron five_prime_UTR	481060804	481060955	153
ID=HORVU.MOREX.r3.5HG0492450.1	intron three_prime_UTR	483365989	483366325	338
ID=HORVU.MOREX.r3.5HG0492450.2	intron three_prime_UTR	483365989	483366325	338
ID=HORVU.MOREX.r3.5HG0492450.3	intron three_prime_UTR	483365989	483366325	338
ID=HORVU.MOREX.r3.5HG0493430.1	intron five_prime_UTR	485584104	485584959	857
ID=HORVU.MOREX.r3.5HG0494150.1	intron three_prime_UTR	488148809	488149116	309
